name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
volatility_breakout__15m_us,Generic volatility breakout [15m_us],single,-10.40052,71,21.12676,0.29553,0.01040,4.90970,-0.14649,-0.48397,-0.43170,-1.00000,0.29087,-0.26364,1.10331,7.47887,signal_exit,29.57746,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.43843,trend_up_vol_mid,orderly_trend,-7.17364,40.84507,0.03888,16.36212,"{""trend_flat_vol_high"": 4, ""trend_flat_vol_low"": 7, ""trend_flat_vol_mid"": 16, ""trend_up_vol_high"": 7, ""trend_up_vol_low"": 8, ""trend_up_vol_mid"": 29}","{""trend_flat_vol_high"": -0.9575234878880254, ""trend_flat_vol_low"": -1.1036557717220439, ""trend_flat_vol_mid"": -0.932988972560055, ""trend_up_vol_high"": 0.4384301286999526, ""trend_up_vol_low"": -0.6711376901800035, ""trend_up_vol_mid"": -7.173644978848167}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.1364969331293031, ""trend_flat_vol_mid"": 0.6238475241618646, ""trend_up_vol_high"": 1.6057763989631773, ""trend_up_vol_low"": 0.3895763879863598, ""trend_up_vol_mid"": 0.12775877128598617}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 14.285714285714285, ""trend_flat_vol_mid"": 31.25, ""trend_up_vol_high"": 71.42857142857143, ""trend_up_vol_low"": 25.0, ""trend_up_vol_mid"": 6.896551724137931}",,1,-239.65000,11.06000,short,-250.71000,500,-10.26643,-14.62941,-6.48642,0.01048,0.01484,100.00000,2,0.00000,-2.88077,-3.41459,0.21491,0.25064,-3.74465,-2.22244,0.28228,16,-4.79579,0.12746,19,artifacts\research\uk100\candidates\volatility_breakout__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_breakout__15m_us_15m_us_symbol_candidate_analysis.txt
opening_range_breakout__15m_us,Opening range breakout [15m_us],single,0.30542,5,60.00000,1.63489,0.00026,0.34340,0.06108,0.19528,0.25114,1.17550,0.26216,-0.24053,1.08993,12.40000,trailing_stop,40.00000,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,0.46988,trend_flat_vol_mid,orderly_range,-0.27665,40.00000,0.62048,0.58877,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 2, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 1}","{""trend_flat_vol_mid"": -0.27664840267999813, ""trend_up_vol_high"": 0.3165901119800132, ""trend_up_vol_low"": -0.20440180123999663, ""trend_up_vol_mid"": 0.46987611237998467}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 999.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 999.0}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 100.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 100.0}",,1,-239.65000,11.06000,short,-250.71000,500,0.35653,-0.70176,1.39332,0.00028,0.00083,31.00000,2,0.00000,0.00000,0.49800,0.00000,999.00000,-0.48105,0.00000,0.00000,0,0.52612,999.00000,2,artifacts\research\uk100\candidates\opening_range_breakout__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_breakout__15m_us_15m_us_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_us,Generic short volatility breakdown [15m_us],single,-16.10839,122,21.31148,0.37082,0.01611,8.36795,-0.13204,-0.38005,-0.40711,-1.00000,0.36514,-0.26669,1.36916,7.57377,structure_exit,28.68852,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,0.12608,trend_flat_vol_mid,orderly_range,-4.94475,34.42623,0.00771,39.21937,"{""trend_down_vol_high"": 11, ""trend_down_vol_low"": 10, ""trend_down_vol_mid"": 31, ""trend_flat_vol_high"": 10, ""trend_flat_vol_low"": 14, ""trend_flat_vol_mid"": 42, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": 0.1260793332199304, ""trend_down_vol_low"": -1.2962358669380918, ""trend_down_vol_mid"": -4.6876658545341225, ""trend_flat_vol_high"": -2.480583421280034, ""trend_flat_vol_low"": -2.0866855617760476, ""trend_flat_vol_mid"": -4.944751498272173, ""trend_up_vol_low"": -0.3527961014200286, ""trend_up_vol_mid"": -0.38575470214001273}","{""trend_down_vol_high"": 1.0376402112166383, ""trend_down_vol_low"": 0.23200758298494492, ""trend_down_vol_mid"": 0.26259205902006144, ""trend_flat_vol_high"": 0.039548518900573024, ""trend_flat_vol_low"": 0.07213596136353129, ""trend_flat_vol_mid"": 0.42752237441740176, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 27.27272727272727, ""trend_down_vol_low"": 30.0, ""trend_down_vol_mid"": 16.129032258064516, ""trend_flat_vol_high"": 10.0, ""trend_flat_vol_low"": 7.142857142857142, ""trend_flat_vol_mid"": 30.952380952380953, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-16.14065,-22.15628,-9.12249,0.01682,0.02246,100.00000,2,0.00000,-3.87247,-3.73828,0.21682,0.33264,-4.59845,-5.84730,0.08334,28,-1.99436,0.51025,21,artifacts\research\uk100\candidates\volatility_short_breakdown__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_short_breakdown__15m_us_15m_us_symbol_candidate_analysis.txt
opening_range_short_breakdown__15m_us,Opening range short breakdown [15m_us],single,-1.27286,4,0.00000,0.00000,0.00127,0.27195,-0.31821,-1.67099,-0.88784,-1.00000,0.00000,-0.31821,0.00000,8.00000,stale_breakout,75.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.22382,trend_down_vol_high,trend_expansion,-0.59907,50.00000,0.00000,999.00000,"{""trend_down_vol_high"": 1, ""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 2}","{""trend_down_vol_high"": -0.5990727092600076, ""trend_flat_vol_high"": -0.22381680163998993, ""trend_flat_vol_mid"": -0.4499700732580265}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-1.27286,-1.73322,-0.85388,0.00127,0.00173,100.00000,2,0.00000,-0.26754,0.00000,0.00000,0.00000,-0.40625,-0.26754,0.00000,1,0.00000,0.00000,0,artifacts\research\uk100\candidates\opening_range_short_breakdown__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_short_breakdown__15m_us_15m_us_symbol_candidate_analysis.txt
trend__15m_us__exit_trend,EMA trend continuation [15m_us] with trend-runner exits,entry_exit_family,-17.59632,105,20.00000,0.23060,0.01760,7.25121,-0.16758,-0.64319,-0.54532,-1.00000,0.25114,-0.27226,0.92240,6.64762,stop_loss,48.57143,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,-0.31782,trend_up_vol_mid,orderly_trend,-7.97438,50.47619,0.00000,999.00000,"{""trend_down_vol_high"": 1, ""trend_down_vol_mid"": 1, ""trend_up_vol_high"": 7, ""trend_up_vol_low"": 53, ""trend_up_vol_mid"": 43}","{""trend_down_vol_high"": -0.4851874070000179, ""trend_down_vol_mid"": -0.31782080359999654, ""trend_up_vol_high"": -2.6562706328000343, ""trend_up_vol_low"": -6.162658170556196, ""trend_up_vol_mid"": -7.974382734620191}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_up_vol_high"": 0.04678772862693246, ""trend_up_vol_low"": 0.26003451066077693, ""trend_up_vol_mid"": 0.27189437064515554}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_up_vol_high"": 14.285714285714285, ""trend_up_vol_low"": 20.754716981132077, ""trend_up_vol_mid"": 20.930232558139537}",,1,-239.65000,11.06000,short,-250.71000,500,-17.69223,-22.12592,-12.88182,0.01781,0.02237,100.00000,2,0.00000,-2.41525,-5.21520,0.30523,0.24604,-6.29873,-1.85059,0.37942,18,-6.94174,0.16451,30,artifacts\research\uk100\candidates\trend__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\trend__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
trend__15m_us__exit_fastfail,EMA trend continuation [15m_us] with fast-fail exits,entry_exit_family,-17.73015,108,25.00000,0.20451,0.01773,7.45548,-0.16417,-0.69073,-0.53896,-1.00000,0.16882,-0.27517,0.61353,5.10185,stop_loss,41.66667,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,-0.31782,trend_up_vol_mid,orderly_trend,-9.31824,51.85185,0.00000,999.00000,"{""trend_down_vol_high"": 1, ""trend_down_vol_mid"": 1, ""trend_up_vol_high"": 7, ""trend_up_vol_low"": 56, ""trend_up_vol_mid"": 43}","{""trend_down_vol_high"": -0.4851874070000179, ""trend_down_vol_mid"": -0.31782080359999654, ""trend_up_vol_high"": -1.690560413480034, ""trend_up_vol_low"": -5.9183429971002415, ""trend_up_vol_mid"": -9.318237361580257}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_up_vol_high"": 0.3333034701978198, ""trend_up_vol_low"": 0.25509112373943604, ""trend_up_vol_mid"": 0.15324019719112458}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_up_vol_high"": 14.285714285714285, ""trend_up_vol_low"": 32.142857142857146, ""trend_up_vol_mid"": 18.6046511627907}",,1,-239.65000,11.06000,short,-250.71000,500,-17.61729,-21.61398,-13.39904,0.01772,0.02190,100.00000,2,0.00000,-3.01270,-4.96492,0.14933,0.23917,-6.83685,-2.77459,0.14895,19,-6.16197,0.21663,30,artifacts\research\uk100\candidates\trend__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\trend__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
momentum__15m_us__exit_trend,Momentum confirmation [15m_us] with trend-runner exits,entry_exit_family,-6.77097,38,23.68421,0.25166,0.00686,2.62004,-0.17818,-0.61647,-0.51893,-0.98652,0.25300,-0.31200,0.81089,8.78947,stop_loss,44.73684,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,0.31967,trend_up_vol_mid,orderly_trend,-2.80630,31.57895,0.04314,8.77876,"{""trend_flat_vol_high"": 4, ""trend_flat_vol_low"": 3, ""trend_flat_vol_mid"": 10, ""trend_up_vol_high"": 4, ""trend_up_vol_low"": 5, ""trend_up_vol_mid"": 12}","{""trend_flat_vol_high"": -0.5425947795080203, ""trend_flat_vol_low"": 0.31966961507997016, ""trend_flat_vol_mid"": -2.517067821440041, ""trend_up_vol_high"": -0.9531119077399953, ""trend_up_vol_low"": -0.2715602908600069, ""trend_up_vol_mid"": -2.806303521420036}","{""trend_flat_vol_high"": 0.1426120481172587, ""trend_flat_vol_low"": 2.3163508308414653, ""trend_flat_vol_mid"": 0.11877537944683114, ""trend_up_vol_high"": 0.16374694476785728, ""trend_up_vol_low"": 0.6408145052761421, ""trend_up_vol_mid"": 0.17947614857606056}","{""trend_flat_vol_high"": 25.0, ""trend_flat_vol_low"": 66.66666666666666, ""trend_flat_vol_mid"": 20.0, ""trend_up_vol_high"": 50.0, ""trend_up_vol_low"": 20.0, ""trend_up_vol_mid"": 8.333333333333332}",,1,-239.65000,11.06000,short,-250.71000,500,-6.76232,-9.71824,-3.81733,0.00707,0.00979,100.00000,2,0.00000,-1.05010,-1.71689,0.17587,0.38766,-2.03033,-0.89292,0.35174,5,-2.00530,0.34064,13,artifacts\research\uk100\candidates\momentum__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\momentum__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
momentum__15m_us__exit_fastfail,Momentum confirmation [15m_us] with fast-fail exits,entry_exit_family,-5.24243,38,26.31579,0.40894,0.00621,2.62019,-0.13796,-0.38441,-0.40195,-0.84356,0.36271,-0.31677,1.14502,7.94737,stop_loss,42.10526,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.33714,trend_up_vol_mid,orderly_trend,-3.11721,31.57895,0.08302,9.24601,"{""trend_flat_vol_high"": 4, ""trend_flat_vol_low"": 3, ""trend_flat_vol_mid"": 10, ""trend_up_vol_high"": 4, ""trend_up_vol_low"": 5, ""trend_up_vol_mid"": 12}","{""trend_flat_vol_high"": 0.3371412380919876, ""trend_flat_vol_low"": 0.18471011237996107, ""trend_flat_vol_mid"": -2.2561461162200644, ""trend_up_vol_high"": -0.2383263934399935, ""trend_up_vol_low"": -0.15259598848000955, ""trend_up_vol_mid"": -3.117210227640028}","{""trend_flat_vol_high"": 1.5327379594123578, ""trend_flat_vol_low"": 1.7606081354818668, ""trend_flat_vol_mid"": 0.16233598129484464, ""trend_up_vol_high"": 0.7908942559229668, ""trend_up_vol_low"": 0.7939391574873758, ""trend_up_vol_mid"": 0.0885713814779986}","{""trend_flat_vol_high"": 25.0, ""trend_flat_vol_low"": 66.66666666666666, ""trend_flat_vol_mid"": 20.0, ""trend_up_vol_high"": 50.0, ""trend_up_vol_low"": 40.0, ""trend_up_vol_mid"": 8.333333333333332}",,1,-239.65000,11.06000,short,-250.71000,500,-5.37856,-8.67217,-1.57098,0.00596,0.00894,99.00000,2,0.00000,-0.99062,-1.58793,0.21927,0.41965,-1.95035,-0.89292,0.35174,5,-1.43647,0.52768,13,artifacts\research\uk100\candidates\momentum__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\momentum__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
mean_reversion__15m_us__exit_quick,Intraday mean reversion [15m_us] with quick-fail mean reversion exits,entry_exit_family,-5.21633,19,0.00000,0.00000,0.00522,1.30303,-0.27454,-1.41600,-0.82409,-1.00000,0.00000,-0.27454,0.00000,2.68421,structure_exit,94.73684,1,0.00000,0.00000,trend_down_vol_low,orderly_trend,-0.20551,trend_flat_vol_high,dislocated_chop,-1.93726,31.57895,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_down_vol_low"": 1, ""trend_down_vol_mid"": 4, ""trend_flat_vol_high"": 6, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 1}","{""trend_down_vol_high"": -1.0042940146000239, ""trend_down_vol_low"": -0.20551290134000758, ""trend_down_vol_mid"": -0.7863746040799917, ""trend_flat_vol_high"": -1.9372600214400175, ""trend_flat_vol_mid"": -0.2092935983200258, ""trend_up_vol_high"": -0.7652618069999986, ""trend_up_vol_mid"": -0.30833160320000386}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-5.13372,-6.66963,-4.00613,0.00513,0.00667,100.00000,2,0.00000,-0.79519,-1.25581,0.00000,0.00000,-1.34967,-0.78269,0.00000,3,-1.83574,0.00000,7,artifacts\research\uk100\candidates\mean_reversion__15m_us__exit_quick_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\mean_reversion__15m_us__exit_quick_15m_us_symbol_candidate_analysis.txt
volatility_breakout__15m_us__exit_trend,Generic volatility breakout [15m_us] with trend-runner exits,entry_exit_family,-9.79870,71,21.12676,0.35728,0.00980,4.90976,-0.13801,-0.41811,-0.40333,-1.00000,0.36313,-0.27224,1.33383,8.18310,signal_exit,29.57746,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.30847,trend_up_vol_mid,orderly_trend,-6.41087,40.84507,0.02962,20.78287,"{""trend_flat_vol_high"": 4, ""trend_flat_vol_low"": 7, ""trend_flat_vol_mid"": 16, ""trend_up_vol_high"": 7, ""trend_up_vol_low"": 8, ""trend_up_vol_mid"": 29}","{""trend_flat_vol_high"": -0.9575234878880254, ""trend_flat_vol_low"": -1.0296779702420737, ""trend_flat_vol_mid"": -1.2678884792600922, ""trend_up_vol_high"": 0.3084691260999506, ""trend_up_vol_low"": -0.44120668558000564, ""trend_up_vol_mid"": -6.410873863588176}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.21464848276904225, ""trend_flat_vol_mid"": 0.5516206045873324, ""trend_up_vol_high"": 1.4262100256527526, ""trend_up_vol_low"": 0.5987068188882682, ""trend_up_vol_mid"": 0.23002215823641112}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 14.285714285714285, ""trend_flat_vol_mid"": 25.0, ""trend_up_vol_high"": 71.42857142857143, ""trend_up_vol_low"": 25.0, ""trend_up_vol_mid"": 10.344827586206897}",,1,-239.65000,11.06000,short,-250.71000,500,-9.79975,-14.38837,-5.53138,0.01022,0.01459,100.00000,2,0.00000,-3.06221,-3.38610,0.18800,0.27032,-2.89790,-2.66731,0.20873,16,-4.54486,0.17312,19,artifacts\research\uk100\candidates\volatility_breakout__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_breakout__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
volatility_breakout__15m_us__exit_fastfail,Generic volatility breakout [15m_us] with fast-fail exits,entry_exit_family,-9.78071,71,23.94366,0.32557,0.00978,4.90976,-0.13776,-0.43155,-0.39984,-1.00000,0.27774,-0.26856,1.03417,6.97183,signal_exit,22.53521,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,1.44813,trend_up_vol_mid,orderly_trend,-7.34059,40.84507,0.11423,5.06903,"{""trend_flat_vol_high"": 4, ""trend_flat_vol_low"": 7, ""trend_flat_vol_mid"": 16, ""trend_up_vol_high"": 7, ""trend_up_vol_low"": 8, ""trend_up_vol_mid"": 29}","{""trend_flat_vol_high"": -0.9575234878880254, ""trend_flat_vol_low"": -1.135646172362049, ""trend_flat_vol_mid"": -1.255892079020097, ""trend_up_vol_high"": 1.4481271488999625, ""trend_up_vol_low"": -0.5391772875399841, ""trend_up_vol_mid"": -7.340594882188163}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.11146756276687099, ""trend_flat_vol_mid"": 0.49161387518991384, ""trend_up_vol_high"": 3.0008689916057016, ""trend_up_vol_low"": 0.36427211568061846, ""trend_up_vol_mid"": 0.10745938523435784}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 14.285714285714285, ""trend_flat_vol_mid"": 31.25, ""trend_up_vol_high"": 71.42857142857143, ""trend_up_vol_low"": 50.0, ""trend_up_vol_mid"": 6.896551724137931}",,1,-239.65000,11.06000,short,-250.71000,500,-9.65006,-14.36276,-5.78345,0.01007,0.01469,100.00000,2,0.00000,-2.79380,-3.38310,0.23257,0.21776,-4.16852,-2.05549,0.31592,16,-4.76679,0.10513,19,artifacts\research\uk100\candidates\volatility_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
opening_range_breakout__15m_us__exit_trend,Opening range breakout [15m_us] with trend-runner exits,entry_exit_family,0.30142,5,60.00000,1.60399,0.00041,0.34340,0.06028,0.16926,0.23774,0.73918,0.26682,-0.24952,1.06933,13.60000,trailing_stop,40.00000,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,0.61383,trend_flat_vol_mid,orderly_range,-0.29464,40.00000,0.61597,0.48001,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 2, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 1}","{""trend_flat_vol_mid"": -0.294643003040009, ""trend_up_vol_high"": 0.1866291093800112, ""trend_up_vol_low"": -0.20440180123999663, ""trend_up_vol_mid"": 0.613832915259981}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 999.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 999.0}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 100.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 100.0}",,1,-239.65000,11.06000,short,-250.71000,500,0.30142,-0.85160,1.54468,0.00037,0.00088,33.60000,2,0.00000,0.00000,0.64196,0.00000,999.00000,-0.49904,0.00000,0.00000,0,0.67008,999.00000,2,artifacts\research\uk100\candidates\opening_range_breakout__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_breakout__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
opening_range_breakout__15m_us__exit_fastfail,Opening range breakout [15m_us] with fast-fail exits,entry_exit_family,0.78867,5,60.00000,2.89735,0.00000,0.34345,0.15773,0.35922,0.75884,999.00000,0.40145,-0.20783,1.93157,10.20000,take_profit,40.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.90141,trend_flat_vol_mid,orderly_range,-0.21127,40.00000,0.74342,0.23437,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 2, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 1}","{""trend_flat_vol_mid"": -0.21126802137201545, ""trend_up_vol_high"": 0.901414623680013, ""trend_up_vol_low"": -0.20440180123999663, ""trend_up_vol_mid"": 0.30292620903998857}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 999.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 999.0}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 100.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 100.0}",,1,-239.65000,11.06000,short,-250.71000,500,0.78867,-0.52841,2.38048,0.00021,0.00063,19.60000,2,0.00000,0.00000,0.33105,0.00000,999.00000,-0.41567,0.00000,0.00000,0,0.35917,999.00000,2,artifacts\research\uk100\candidates\opening_range_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_us__exit_trend,Generic short volatility breakdown [15m_us] with trend-runner exits,entry_exit_family,-9.83584,116,25.86207,0.60394,0.01314,7.96191,-0.08479,-0.18177,-0.24868,-0.74868,0.49994,-0.28877,1.73129,10.13793,stop_loss,34.48276,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,2.81773,trend_flat_vol_mid,orderly_range,-5.08667,36.20690,0.18213,1.80524,"{""trend_down_vol_high"": 10, ""trend_down_vol_low"": 10, ""trend_down_vol_mid"": 30, ""trend_flat_vol_high"": 9, ""trend_flat_vol_low"": 11, ""trend_flat_vol_mid"": 42, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": 2.817730284399926, ""trend_down_vol_low"": -1.3182424673780788, ""trend_down_vol_mid"": -1.180370287194105, ""trend_flat_vol_high"": -2.445503223360035, ""trend_flat_vol_low"": -2.1891421124200203, ""trend_flat_vol_mid"": -5.0866681011121475, ""trend_up_vol_low"": -0.3527961014200286, ""trend_up_vol_mid"": -0.08084619604001791}","{""trend_down_vol_high"": 2.447489501958888, ""trend_down_vol_low"": 0.24074183186668408, ""trend_down_vol_mid"": 0.8146584277888149, ""trend_flat_vol_high"": 0.04009308817989301, ""trend_flat_vol_low"": 0.021133033844621923, ""trend_flat_vol_mid"": 0.4531505198921627, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.7649291000913404}","{""trend_down_vol_high"": 40.0, ""trend_down_vol_low"": 20.0, ""trend_down_vol_mid"": 26.666666666666668, ""trend_flat_vol_high"": 11.11111111111111, ""trend_flat_vol_low"": 9.090909090909092, ""trend_flat_vol_mid"": 30.952380952380953, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 50.0}",,1,-239.65000,11.06000,short,-250.71000,500,-10.30448,-17.77731,-2.27864,0.01189,0.01864,97.00000,2,0.00000,-4.07262,-1.97969,0.31854,0.84651,-1.75780,-6.87269,0.06154,27,1.82763,1.49362,21,artifacts\research\uk100\candidates\volatility_short_breakdown__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_short_breakdown__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
