name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
volatility_short_breakdown__30m_open__exit_fastfail,Generic short volatility breakdown [30m_open] with fast-fail exits,entry_exit_family,,,,-0.25025,4,50.00000,0.79976,0.00076,0.00000,-0.06256,-0.08800,-0.08949,-0.32967,0.49975,-0.62488,0.79976,2.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.66563,trend_up_vol_high,trend_expansion,-0.93831,50.00000,0.42307,1.40966,"{""trend_down_vol_high"": 2, ""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": 0.022436449999952424, ""trend_flat_vol_high"": 0.6656268999999839, ""trend_up_vol_high"": -0.9383085000000165}","{""trend_down_vol_high"": 1.0720403207070528, ""trend_flat_vol_high"": 999.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 50.0, ""trend_flat_vol_high"": 100.0, ""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.25025,-2.48105,1.68544,0.00094,0.00250,53.80000,1,0.00000,-0.17815,0.00000,0.00000,0.00000,-0.58412,-0.17815,0.00000,1,0.00000,0.00000,0,artifacts\research\us500\candidates\volatility_short_breakdown__30m_open__exit_fastfail_30m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_short_breakdown__30m_open__exit_fastfail_30m_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__30m_open__exit_trend,Opening range short breakdown [30m_open] with trend-runner exits,entry_exit_family,,,,-0.90031,1,0.00000,0.00000,0.00090,0.00000,-0.90031,0.00000,0.00000,-1.00000,0.00000,-0.90031,0.00000,2.00000,stop_loss,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.90031,trend_down_vol_high,trend_expansion,-0.90031,100.00000,0.00000,999.00000,"{""trend_down_vol_high"": 1}","{""trend_down_vol_high"": -0.9003104000000235}","{""trend_down_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.90031,-0.90031,-0.90031,0.00090,0.00090,100.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,-0.90031,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_short_breakdown__30m_open__exit_trend_30m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_short_breakdown__30m_open__exit_trend_30m_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__30m_open__exit_fastfail,Opening range short breakdown [30m_open] with fast-fail exits,entry_exit_family,,,,-0.90031,1,0.00000,0.00000,0.00090,0.00000,-0.90031,0.00000,0.00000,-1.00000,0.00000,-0.90031,0.00000,2.00000,structure_exit,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.90031,trend_down_vol_high,trend_expansion,-0.90031,100.00000,0.00000,999.00000,"{""trend_down_vol_high"": 1}","{""trend_down_vol_high"": -0.9003104000000235}","{""trend_down_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.90031,-0.90031,-0.90031,0.00090,0.00090,100.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,-0.90031,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_short_breakdown__30m_open__exit_fastfail_30m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_short_breakdown__30m_open__exit_fastfail_30m_open_symbol_candidate_analysis.txt
trend__30m_us,EMA trend continuation [30m_us],single,,,,-0.46652,5,40.00000,0.71021,0.00066,0.00000,-0.09330,-0.13662,-0.15763,-0.70417,0.57167,-0.53662,1.06532,8.60000,structure_exit,40.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.23320,trend_up_vol_mid,orderly_trend,-0.23333,80.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4, ""trend_up_vol_mid"": 1}","{""trend_up_vol_high"": -0.2331951000000686, ""trend_up_vol_mid"": -0.2333284500000332}","{""trend_up_vol_high"": 0.8305932991412798, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 50.0, ""trend_up_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.45052,-2.50183,1.89949,0.00129,0.00267,59.60000,2,0.00000,-0.11666,0.37350,0.00000,499.50000,-0.27924,0.00000,0.00000,0,-0.14430,0.00000,1,artifacts\research\us500\candidates\trend__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\trend__30m_us_30m_us_symbol_candidate_analysis.txt
momentum__30m_us,Momentum confirmation [30m_us],single,,,,0.23146,4,25.00000,1.28079,0.00128,0.00000,0.05786,0.08274,0.16570,0.18079,1.05577,-0.27477,3.84237,10.75000,structure_exit,25.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.23146,trend_up_vol_high,trend_expansion,0.23146,100.00000,1.00000,0.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": 0.23145744999997073}","{""trend_up_vol_high"": 1.2807892416720066}","{""trend_up_vol_high"": 25.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.23146,-1.56170,2.60497,0.00065,0.00156,42.60000,2,0.00000,-0.28117,0.86528,0.00000,999.00000,-0.60579,0.00000,0.00000,0,1.05577,999.00000,1,artifacts\research\us500\candidates\momentum__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\momentum__30m_us_30m_us_symbol_candidate_analysis.txt
mean_reversion__30m_us,Intraday mean reversion [30m_us],single,,,,-0.94850,5,0.00000,0.00000,0.00095,0.00000,-0.18970,-1.35512,-0.83459,-1.00000,0.00000,-0.18970,0.00000,4.40000,structure_exit,80.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.21579,trend_down_vol_high,trend_expansion,-0.39865,40.00000,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_flat_vol_high"": 2, ""trend_flat_vol_mid"": 1}","{""trend_down_vol_high"": -0.3986518005000221, ""trend_flat_vol_high"": -0.21578905000002352, ""trend_flat_vol_mid"": -0.33405930000001266}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.93751,-1.40083,-0.48600,0.00094,0.00140,100.00000,2,0.00000,-0.17212,-0.33406,0.00000,0.00000,-0.27021,-0.34423,0.00000,1,-0.33406,0.00000,1,artifacts\research\us500\candidates\mean_reversion__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\mean_reversion__30m_us_30m_us_symbol_candidate_analysis.txt
volatility_breakout__30m_us,Generic volatility breakout [30m_us],single,,,,-0.84598,6,16.66667,0.26553,0.00109,0.00000,-0.14100,-0.49600,-0.48092,-0.77576,0.30584,-0.23036,1.32765,7.00000,signal_exit,33.33333,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.25828,trend_up_vol_high,trend_expansion,-0.58770,66.66667,0.00000,999.00000,"{""trend_up_vol_high"": 4, ""trend_up_vol_mid"": 2}","{""trend_up_vol_high"": -0.5876955005000696, ""trend_up_vol_mid"": -0.2582835000000387}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.5421525734423579}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 50.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.86662,-1.90255,0.05940,0.00104,0.00190,91.20000,2,0.00000,-0.28206,-0.00838,0.00000,2.64900,-0.30787,-0.56413,0.00000,1,0.24153,4.75584,2,artifacts\research\us500\candidates\volatility_breakout__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_breakout__30m_us_30m_us_symbol_candidate_analysis.txt
opening_range_breakout__30m_us,Opening range breakout [30m_us],single,,,,-0.56234,1,0.00000,0.00000,0.00056,0.00000,-0.56234,0.00000,0.00000,-1.00000,0.00000,-0.56234,0.00000,3.00000,stop_loss,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.56234,trend_up_vol_high,trend_expansion,-0.56234,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -0.5623350000000187}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.56234,-0.56234,-0.56234,0.00056,0.00056,100.00000,2,0.00000,-0.28117,0.00000,0.00000,0.00000,-0.56234,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_breakout__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_breakout__30m_us_30m_us_symbol_candidate_analysis.txt
volatility_short_breakdown__30m_us,Generic short volatility breakdown [30m_us],single,,,,-2.67053,15,20.00000,0.33713,0.00267,0.00000,-0.17804,-0.44619,-0.46231,-1.00000,0.45274,-0.33573,1.34852,4.40000,structure_exit,33.33333,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.89864,trend_down_vol_high,trend_expansion,-1.82638,46.66667,0.20114,2.03239,"{""trend_down_vol_high"": 7, ""trend_down_vol_mid"": 4, ""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -1.8263810000001515, ""trend_down_vol_mid"": -1.3760687500000812, ""trend_flat_vol_high"": 0.8986385499999756, ""trend_flat_vol_mid"": -0.10843060050000304, ""trend_up_vol_mid"": -0.2582835000000387}","{""trend_down_vol_high"": 0.07763678227231899, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 999.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.5421525734423579}","{""trend_down_vol_high"": 14.285714285714285, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 100.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 50.0}",,1,-153.93000,4.55000,short,-158.48000,500,-2.76150,-4.93672,0.04907,0.00327,0.00500,94.60000,2,0.00000,-0.82714,-0.09964,0.00000,0.92018,-1.48619,-0.87041,0.00000,2,-0.50175,0.37871,4,artifacts\research\us500\candidates\volatility_short_breakdown__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_short_breakdown__30m_us_30m_us_symbol_candidate_analysis.txt
opening_range_short_breakdown__30m_us,Opening range short breakdown [30m_us],single,,,,-0.15527,1,0.00000,0.00000,0.00019,0.00000,-0.15527,0.00000,0.00000,-0.83927,0.00000,-0.15527,0.00000,5.00000,stale_breakout,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.15527,trend_down_vol_high,trend_expansion,-0.15527,100.00000,0.00000,999.00000,"{""trend_down_vol_high"": 1}","{""trend_down_vol_high"": -0.15527315000001637}","{""trend_down_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.15527,-0.15527,-0.15527,0.00016,0.00016,100.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15527,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_short_breakdown__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_short_breakdown__30m_us_30m_us_symbol_candidate_analysis.txt
trend__30m_us__exit_trend,EMA trend continuation [30m_us] with trend-runner exits,entry_exit_family,,,,-0.35655,5,40.00000,0.80157,0.00073,0.00000,-0.07131,-0.08266,-0.10430,-0.49178,0.72017,-0.59896,1.20236,9.00000,stop_loss,40.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.12322,trend_up_vol_mid,orderly_trend,-0.23333,80.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4, ""trend_up_vol_mid"": 1}","{""trend_up_vol_high"": -0.12321930000005055, ""trend_up_vol_mid"": -0.2333284500000332}","{""trend_up_vol_high"": 0.9211925738064817, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 50.0, ""trend_up_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.35655,-2.85945,2.64733,0.00134,0.00306,55.40000,2,0.00000,-0.11666,0.36275,0.00000,499.50000,-0.34173,0.00000,0.00000,0,-0.14430,0.00000,1,artifacts\research\us500\candidates\trend__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\trend__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
trend__30m_us__exit_fastfail,EMA trend continuation [30m_us] with fast-fail exits,entry_exit_family,,,,0.24791,5,40.00000,1.28580,0.00044,0.00000,0.04958,0.10070,0.14573,0.56726,0.55767,-0.28915,1.92870,6.80000,take_profit,40.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.58406,trend_up_vol_mid,orderly_trend,-0.33615,60.00000,0.63470,0.57554,"{""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 2}","{""trend_up_vol_high"": 0.5840595499999721, ""trend_up_vol_mid"": -0.33614827500003913}","{""trend_up_vol_high"": 2.0993301639838897, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 66.66666666666666, ""trend_up_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.24791,-1.33409,1.86507,0.00063,0.00159,41.60000,2,0.00000,-0.11666,0.28960,0.00000,499.90879,-0.05375,0.00000,0.00000,0,-0.05861,0.81759,2,artifacts\research\us500\candidates\trend__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\trend__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
momentum__30m_us__exit_trend,Momentum confirmation [30m_us] with trend-runner exits,entry_exit_family,,,,0.78643,4,25.00000,2.17673,0.00112,0.00000,0.19661,0.22534,0.60010,0.69950,1.45475,-0.22277,6.53019,14.75000,stale_breakout,25.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.78643,trend_up_vol_high,trend_expansion,0.78643,100.00000,1.00000,0.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": 0.7864296999999625}","{""trend_up_vol_high"": 2.176729702272618}","{""trend_up_vol_high"": 25.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.78643,-1.24972,3.80191,0.00061,0.00125,34.00000,2,0.00000,-0.28117,1.06477,0.00000,999.00000,-0.60579,0.00000,0.00000,0,1.45475,999.00000,1,artifacts\research\us500\candidates\momentum__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\momentum__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
momentum__30m_us__exit_fastfail,Momentum confirmation [30m_us] with fast-fail exits,entry_exit_family,,,,0.23146,4,25.00000,1.28079,0.00128,0.00000,0.05786,0.08274,0.16570,0.18079,1.05577,-0.27477,3.84237,10.75000,structure_exit,25.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.23146,trend_up_vol_high,trend_expansion,0.23146,100.00000,1.00000,0.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": 0.23145744999997073}","{""trend_up_vol_high"": 1.2807892416720066}","{""trend_up_vol_high"": 25.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.23146,-1.56170,2.60497,0.00065,0.00156,42.60000,2,0.00000,-0.28117,0.86528,0.00000,999.00000,-0.60579,0.00000,0.00000,0,1.05577,999.00000,1,artifacts\research\us500\candidates\momentum__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\momentum__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
mean_reversion__30m_us__exit_quick,Intraday mean reversion [30m_us] with quick-fail mean reversion exits,entry_exit_family,,,,-0.61003,5,0.00000,0.00000,0.00061,0.00000,-0.12201,-0.94294,-0.72552,-1.00000,0.00000,-0.12201,0.00000,2.60000,structure_exit,80.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.07430,trend_flat_vol_mid,orderly_range,-0.33406,40.00000,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_flat_vol_high"": 2, ""trend_flat_vol_mid"": 1}","{""trend_down_vol_high"": -0.2016716500000257, ""trend_flat_vol_high"": -0.07429612500003487, ""trend_flat_vol_mid"": -0.33405930000001266}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.56904,-1.03548,-0.23159,0.00057,0.00104,100.00000,2,0.00000,-0.07462,-0.33406,0.00000,0.00000,-0.12673,-0.14924,0.00000,1,-0.33406,0.00000,1,artifacts\research\us500\candidates\mean_reversion__30m_us__exit_quick_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\mean_reversion__30m_us__exit_quick_30m_us_symbol_candidate_analysis.txt
volatility_breakout__30m_us__exit_trend,Generic volatility breakout [30m_us] with trend-runner exits,entry_exit_family,,,,-1.24096,6,0.00000,0.00000,0.00124,0.00000,-0.20683,-1.08687,-0.76574,-1.00265,0.00000,-0.20683,0.00000,7.33333,signal_exit,33.33333,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.58770,trend_up_vol_mid,orderly_trend,-0.65326,66.66667,0.00000,999.00000,"{""trend_up_vol_high"": 4, ""trend_up_vol_mid"": 2}","{""trend_up_vol_high"": -0.5876955005000696, ""trend_up_vol_mid"": -0.653263750000042}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.22604,-2.01805,-0.69474,0.00123,0.00202,100.00000,2,0.00000,-0.28206,-0.40336,0.00000,0.00000,-0.30787,-0.56413,0.00000,1,-0.15345,0.00000,2,artifacts\research\us500\candidates\volatility_breakout__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_breakout__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
volatility_breakout__30m_us__exit_fastfail,Generic volatility breakout [30m_us] with fast-fail exits,entry_exit_family,,,,-0.84598,6,16.66667,0.26553,0.00109,0.00000,-0.14100,-0.49600,-0.48092,-0.77576,0.30584,-0.23036,1.32765,7.00000,signal_exit,33.33333,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.25828,trend_up_vol_high,trend_expansion,-0.58770,66.66667,0.00000,999.00000,"{""trend_up_vol_high"": 4, ""trend_up_vol_mid"": 2}","{""trend_up_vol_high"": -0.5876955005000696, ""trend_up_vol_mid"": -0.2582835000000387}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.5421525734423579}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 50.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.86662,-1.90255,0.05940,0.00104,0.00190,91.20000,2,0.00000,-0.28206,-0.00838,0.00000,2.64900,-0.30787,-0.56413,0.00000,1,0.24153,4.75584,2,artifacts\research\us500\candidates\volatility_breakout__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_breakout__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
opening_range_breakout__30m_us__exit_trend,Opening range breakout [30m_us] with trend-runner exits,entry_exit_family,,,,-0.56234,1,0.00000,0.00000,0.00056,0.00000,-0.56234,0.00000,0.00000,-1.00000,0.00000,-0.56234,0.00000,3.00000,stop_loss,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.56234,trend_up_vol_high,trend_expansion,-0.56234,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -0.5623350000000187}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.56234,-0.56234,-0.56234,0.00056,0.00056,100.00000,2,0.00000,-0.28117,0.00000,0.00000,0.00000,-0.56234,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_breakout__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_breakout__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
opening_range_breakout__30m_us__exit_fastfail,Opening range breakout [30m_us] with fast-fail exits,entry_exit_family,,,,-0.56234,1,0.00000,0.00000,0.00056,0.00000,-0.56234,0.00000,0.00000,-1.00000,0.00000,-0.56234,0.00000,3.00000,stop_loss,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.56234,trend_up_vol_high,trend_expansion,-0.56234,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -0.5623350000000187}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.56234,-0.56234,-0.56234,0.00056,0.00056,100.00000,2,0.00000,-0.28117,0.00000,0.00000,0.00000,-0.56234,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_breakout__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_breakout__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
volatility_short_breakdown__30m_us__exit_trend,Generic short volatility breakdown [30m_us] with trend-runner exits,entry_exit_family,,,,-3.63173,14,7.14286,0.12242,0.00380,0.00000,-0.25941,-0.86535,-0.68697,-0.95510,0.50662,-0.31833,1.59147,6.28571,stop_loss,42.85714,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.50662,trend_down_vol_high,trend_expansion,-2.00059,42.85714,0.10907,3.94890,"{""trend_down_vol_high"": 6, ""trend_down_vol_mid"": 4, ""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -2.0005877250001163, ""trend_down_vol_mid"": -1.3760687500000812, ""trend_flat_vol_high"": 0.5066189499999837, ""trend_flat_vol_mid"": -0.10843060050000304, ""trend_up_vol_mid"": -0.653263750000042}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 999.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 100.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-3.67204,-5.40640,-1.65945,0.00378,0.00542,99.80000,2,0.00000,-0.86213,-0.40762,0.00000,0.43786,-2.15791,-0.87041,0.00000,2,-0.72274,0.00000,4,artifacts\research\us500\candidates\volatility_short_breakdown__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_short_breakdown__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
volatility_short_breakdown__30m_us__exit_fastfail,Generic short volatility breakdown [30m_us] with fast-fail exits,entry_exit_family,,,,-1.80400,16,25.00000,0.49036,0.00180,0.00000,-0.11275,-0.29257,-0.32795,-1.00000,0.43394,-0.29498,1.47109,4.56250,structure_exit,31.25000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.83964,trend_down_vol_high,trend_expansion,-1.32783,50.00000,0.24105,1.58144,"{""trend_down_vol_high"": 8, ""trend_down_vol_mid"": 4, ""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -1.3278343500001597, ""trend_down_vol_mid"": -0.9490901000000691, ""trend_flat_vol_high"": 0.8396355999999856, ""trend_flat_vol_mid"": -0.10843060050000304, ""trend_up_vol_mid"": -0.2582835000000387}","{""trend_down_vol_high"": 0.30774473259916196, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 999.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.5421525734423579}","{""trend_down_vol_high"": 25.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 100.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 50.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.91806,-4.04459,0.55714,0.00246,0.00436,89.80000,2,0.00000,-0.78664,-0.21015,0.00000,0.68950,-0.68165,-0.87041,0.00000,2,-0.37375,0.45004,4,artifacts\research\us500\candidates\volatility_short_breakdown__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_short_breakdown__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
opening_range_short_breakdown__30m_us__exit_trend,Opening range short breakdown [30m_us] with trend-runner exits,entry_exit_family,,,,0.02474,1,100.00000,999.00000,0.00019,0.00000,0.02474,0.00000,0.00000,0.13370,0.02474,0.00000,999.00000,13.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,0.02474,trend_down_vol_high,trend_expansion,0.02474,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 1}","{""trend_down_vol_high"": 0.02473584999997911}","{""trend_down_vol_high"": 999.0}","{""trend_down_vol_high"": 100.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.02474,0.02474,0.02474,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.02474,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_short_breakdown__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_short_breakdown__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
