name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_patient,Crypto volatility expansion [5m_europe] with fast-fail exits focused on trend_flat_vol_high with patient near-miss optimization,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_patient_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_patient_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high,Crypto volatility expansion [5m_europe] with fast-fail exits focused on trend_flat_vol_high with patient near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high_s_9b0706c2e725_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high_s_9b0706c2e725_analysis.txt
crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_patient__trend_flat,Crypto volatility expansion [5m_europe] with fast-fail exits focused on trend_flat_vol_high with patient near-miss optimization focused on trend_flat,near_miss_optimized,0.96953,1,100.00000,999.00000,0.00000,0.02769,0.96953,0.96953,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.96953,trend_flat_vol_high,0.96953,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.96953,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_protective,Crypto volatility expansion [5m_europe] with fast-fail exits focused on trend_flat_vol_high with protective near-miss optimization,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_protective_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_protective_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high,Crypto volatility expansion [5m_europe] with fast-fail exits focused on trend_flat_vol_high with protective near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_hig_338b7f587bcf_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_hig_338b7f587bcf_analysis.txt
crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_protective__trend_flat,Crypto volatility expansion [5m_europe] with fast-fail exits focused on trend_flat_vol_high with protective near-miss optimization focused on trend_flat,near_miss_optimized,0.96953,1,100.00000,999.00000,0.00000,0.02769,0.96953,0.96953,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.96953,trend_flat_vol_high,0.96953,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.96953,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_protective__trend_flat_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_protective__trend_flat_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_dense,Crypto volatility expansion [5m_europe] with fast-fail exits focused on trend_flat_vol_high with denser near-miss optimization,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_dense_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_dense_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high,Crypto volatility expansion [5m_europe] with fast-fail exits focused on trend_flat_vol_high with denser near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_dense__trend_flat,Crypto volatility expansion [5m_europe] with fast-fail exits focused on trend_flat_vol_high with denser near-miss optimization focused on trend_flat,near_miss_optimized,0.96953,1,100.00000,999.00000,0.00000,0.02769,0.96953,0.96953,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.96953,trend_flat_vol_high,0.96953,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.96953,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_dense__trend_flat_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high__near_miss_dense__trend_flat_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat__plus__crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient,Combined crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat + crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient,combined,-646.88748,319,0.00000,0.00000,0.64689,5.83466,-2.02786,0.00000,-2.02786,0.00000,1.64577,stop_loss,97.17868,2,-146.24358,100.00000,trend_flat_vol_high,-69.15722,trend_up_vol_high,-577.73026,89.34169,,2,0.00000,-147.94724,-138.33864,0.00000,0.00000,-280.02612,-144.21222,0.00000,70,-146.24358,0.00000,72,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat__plus__crypto_d3f6ad77e2bc_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat__plus__crypto_d3f6ad77e2bc_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat__plus__crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high,Combined crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat + crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high,combined,-646.88748,319,0.00000,0.00000,0.64689,5.83466,-2.02786,0.00000,-2.02786,0.00000,1.64577,stop_loss,97.17868,2,-146.24358,100.00000,trend_flat_vol_high,-69.15722,trend_up_vol_high,-577.73026,89.34169,,2,0.00000,-147.94724,-138.33864,0.00000,0.00000,-280.02612,-144.21222,0.00000,70,-146.24358,0.00000,72,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat__plus__crypto_5cdcf54c8f7e_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat__plus__crypto_5cdcf54c8f7e_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__plus__crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high,Combined crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient + crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high,combined,-646.88748,319,0.00000,0.00000,0.64689,5.83466,-2.02786,0.00000,-2.02786,0.00000,1.64577,stop_loss,97.17868,2,-146.24358,100.00000,trend_flat_vol_high,-69.15722,trend_up_vol_high,-577.73026,89.34169,,2,0.00000,-147.94724,-138.33864,0.00000,0.00000,-280.02612,-144.21222,0.00000,70,-146.24358,0.00000,72,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__plus__crypto_volatility_1cc1e69f3fae_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__plus__crypto_volatility_1cc1e69f3fae_analysis.txt
