name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
forex_breakout_momentum__30m_overlap__exit_trend__near_miss_protective__trend_flat,Forex breakout momentum [30m_overlap] with trend-runner exits with protective near-miss optimization focused on trend_flat,near_miss_optimized,90210.30184,21,52.38095,4.83047,0.68662,10.50000,4295.72866,10341.90988,-2355.07069,4.39134,57.52381,trailing_stop,38.09524,1,0.00000,0.00000,trend_flat_vol_mid,73543.05972,trend_flat_vol_low,-3203.16688,47.61905,trend_flat,2,50.00000,5605.08707,27971.85120,1.86145,499.68479,47673.36600,5380.86116,1.51623,7,-4775.72308,0.36957,6,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_protective__trend_flat_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_protective__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense,Forex breakout momentum [30m_overlap] with trend-runner exits with denser near-miss optimization,near_miss_optimized,146349.40459,4,100.00000,999.00000,0.00000,2.00000,36587.35115,36587.35115,0.00000,999.00000,1921.50000,take_profit,75.00000,1,0.00000,0.00000,trend_flat_vol_high,129817.49828,trend_flat_vol_mid,5821.16626,50.00000,,2,0.00000,2678.53288,-3434.33501,1.23534,0.78728,70897.81088,3147.29958,1.18259,9,-1394.17635,0.83682,10,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense__trend_flat_vol_high,Forex breakout momentum [30m_overlap] with trend-runner exits with denser near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,104176.79731,1,100.00000,999.00000,20.99754,0.50000,104176.79731,104176.79731,0.00000,999.00000,32.00000,end_of_run,100.00000,1,0.00000,0.00000,trend_flat_vol_high,104176.79731,trend_flat_vol_high,104176.79731,100.00000,trend_flat_vol_high,1,0.00000,0.00000,0.00000,0.00000,0.00000,83057.53021,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense__trend_flat_vol_high_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense__trend_flat,Forex breakout momentum [30m_overlap] with trend-runner exits with denser near-miss optimization focused on trend_flat,near_miss_optimized,110119.12871,9,44.44444,6.64056,11.04511,4.50000,12235.45875,32410.46702,-3904.54787,8.30070,439.11111,take_profit,22.22222,1,0.00000,0.00000,trend_flat_vol_mid,120541.07686,trend_flat_vol_high,-13068.86046,44.44444,trend_flat,2,50.00000,8289.99389,30241.77243,2.11904,499.66321,47143.38439,10750.67481,2.03140,7,-5605.69428,0.32641,6,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense__trend_flat_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_overlap__exit_trend__near_miss_patient,Forex breakout momentum [5m_overlap] with trend-runner exits with patient near-miss optimization,near_miss_optimized,135652.31343,12,50.00000,26.64022,1.55875,6.00000,11304.35945,23490.48656,-881.76766,26.64022,3975.50000,trailing_stop,50.00000,1,0.00000,0.00000,trend_flat_vol_high,130907.49655,trend_flat_vol_low,-2196.93681,75.00000,,2,50.00000,2306.24923,3611.84238,1.34752,1.16795,21673.82004,-5804.81854,0.69244,28,3767.27293,1.17667,28,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_patient_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_patient_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_overlap__exit_trend__near_miss_patient__trend_flat_vol_high,Forex breakout momentum [5m_overlap] with trend-runner exits with patient near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,5444.20266,1,100.00000,999.00000,0.00000,0.50000,5444.20266,5444.20266,0.00000,999.00000,1.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,5444.20266,trend_flat_vol_high,5444.20266,100.00000,trend_flat_vol_high,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_patient__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_patient__trend_flat_vol_high_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_overlap__exit_trend__near_miss_patient__trend_flat,Forex breakout momentum [5m_overlap] with trend-runner exits with patient near-miss optimization focused on trend_flat,near_miss_optimized,133794.04324,13,38.46154,20.83147,2.55871,6.50000,10291.84948,28108.11882,-843.31886,33.33036,3376.23077,trailing_stop,46.15385,1,0.00000,0.00000,trend_flat_vol_high,130907.49655,trend_flat_vol_low,-4055.20700,76.92308,trend_flat,2,0.00000,961.15321,-1273.97266,1.26224,0.95360,74582.53586,-9289.21650,0.32487,21,2577.31422,1.12087,28,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_overlap__exit_trend__near_miss_protective,Forex breakout momentum [5m_overlap] with trend-runner exits with protective near-miss optimization,near_miss_optimized,22781.28369,69,39.13043,1.56685,10.75294,34.50000,330.16353,2332.23686,-956.88361,2.43733,405.57971,trailing_stop,52.17391,1,0.00000,0.00000,trend_flat_vol_low,10672.47652,trend_flat_vol_mid,5546.99545,89.85507,,2,50.00000,-1765.88729,19585.14731,0.92588,4.65117,29314.03269,-9430.06864,0.29995,24,-1782.53448,0.90395,28,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_protective_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_protective_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_overlap__exit_trend__near_miss_protective__trend_flat_vol_high,Forex breakout momentum [5m_overlap] with trend-runner exits with protective near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,5444.20266,1,100.00000,999.00000,0.00000,0.50000,5444.20266,5444.20266,0.00000,999.00000,1.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,5444.20266,trend_flat_vol_high,5444.20266,100.00000,trend_flat_vol_high,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_protective__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_protective__trend_flat_vol_high_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_overlap__exit_trend__near_miss_protective__trend_flat,Forex breakout momentum [5m_overlap] with trend-runner exits with protective near-miss optimization focused on trend_flat,near_miss_optimized,52924.84672,56,32.14286,2.52622,10.20938,28.00000,945.08655,4866.77703,-912.55631,5.33313,516.98214,trailing_stop,50.00000,1,0.00000,0.00000,trend_flat_vol_low,39536.08398,trend_flat_vol_high,6561.81171,87.50000,trend_flat,2,0.00000,-1280.90412,-5733.81789,0.98070,0.71162,28110.04629,-9630.06170,0.30013,24,-2032.52580,0.89048,28,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_protective__trend_flat_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_protective__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_overlap__exit_trend__near_miss_dense,Forex breakout momentum [5m_overlap] with trend-runner exits with denser near-miss optimization,near_miss_optimized,135142.33112,12,50.00000,26.54383,1.55875,6.00000,11261.86093,23405.48951,-881.76766,26.54383,3974.83333,trailing_stop,50.00000,1,0.00000,0.00000,trend_flat_vol_high,130907.49655,trend_flat_vol_low,-2196.93681,75.00000,,2,50.00000,6517.65555,1647.52438,1.74937,1.06716,21803.81553,-8624.17948,0.23511,15,1062.98060,1.04522,29,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_dense_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_dense_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_overlap__exit_trend__near_miss_dense__trend_flat_vol_high,Forex breakout momentum [5m_overlap] with trend-runner exits with denser near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,5444.20266,1,100.00000,999.00000,0.00000,0.50000,5444.20266,5444.20266,0.00000,999.00000,1.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,5444.20266,trend_flat_vol_high,5444.20266,100.00000,trend_flat_vol_high,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_dense__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_dense__trend_flat_vol_high_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_overlap__exit_trend__near_miss_dense__trend_flat,Forex breakout momentum [5m_overlap] with trend-runner exits with denser near-miss optimization focused on trend_flat,near_miss_optimized,131564.12062,13,38.46154,16.53939,4.27865,6.50000,10120.31697,28006.12236,-1058.31140,26.46303,3375.84615,trailing_stop,38.46154,1,0.00000,0.00000,trend_flat_vol_high,130907.49655,trend_flat_vol_low,-4055.20700,76.92308,trend_flat,2,50.00000,6829.79575,17.75688,1.81606,1.00069,-10048.60048,-9169.85849,0.24622,16,-136.97776,0.99417,29,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_dense__trend_flat_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__near_miss_dense__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__near_miss_patient,Forex breakout momentum [5m_us] with trend-runner exits with patient near-miss optimization,near_miss_optimized,124880.29399,19,31.57895,13.23190,7.29393,9.50000,6572.64705,22514.94851,-785.33824,28.66911,2509.47368,time_stop,52.63158,1,0.00000,0.00000,trend_flat_vol_high,130907.49655,trend_flat_vol_low,-5792.53871,73.68421,,2,0.00000,-813.16126,-5836.38450,0.94555,0.78917,23443.53375,-7069.20526,0.39378,29,-4813.03800,0.79760,43,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_patient_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_patient_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_flat_vol_high,Forex breakout momentum [5m_us] with trend-runner exits with patient near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,5444.20266,1,100.00000,999.00000,0.00000,0.50000,5444.20266,5444.20266,0.00000,999.00000,1.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,5444.20266,trend_flat_vol_high,5444.20266,100.00000,trend_flat_vol_high,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_flat_vol_high_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_flat,Forex breakout momentum [5m_us] with trend-runner exits with patient near-miss optimization focused on trend_flat,near_miss_optimized,124371.97696,20,30.00000,12.60434,7.80225,10.00000,6218.59885,22514.94851,-765.55101,29.41012,2193.05000,time_stop,55.00000,1,0.00000,0.00000,trend_flat_vol_high,130907.49655,trend_flat_vol_low,-6300.85574,75.00000,trend_flat,2,50.00000,-1334.29816,8708.00999,0.88585,1.74937,25364.36603,-9521.43013,0.14556,26,-5979.10122,0.73705,40,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__near_miss_protective,Forex breakout momentum [5m_us] with trend-runner exits with protective near-miss optimization,near_miss_optimized,21131.70143,95,36.84211,1.40248,10.44252,47.50000,222.43896,2103.86669,-875.06054,2.40425,296.16842,trailing_stop,57.89474,1,0.00000,0.00000,trend_flat_vol_low,9597.84572,trend_flat_vol_mid,4972.04400,89.47368,,2,50.00000,3419.45039,531.10733,1.59906,1.28139,30012.46292,-9606.85373,0.38812,32,-7428.56106,0.70760,42,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_protective_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_protective_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_flat_vol_high,Forex breakout momentum [5m_us] with trend-runner exits with protective near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,5444.20266,1,100.00000,999.00000,0.00000,0.50000,5444.20266,5444.20266,0.00000,999.00000,1.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,5444.20266,trend_flat_vol_high,5444.20266,100.00000,trend_flat_vol_high,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_flat_vol_high_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_flat,Forex breakout momentum [5m_us] with trend-runner exits with protective near-miss optimization focused on trend_flat,near_miss_optimized,28098.20481,96,33.33333,1.50485,11.22602,48.00000,292.68963,2617.35208,-869.64159,3.00969,264.54167,trailing_stop,56.25000,1,0.00000,0.00000,trend_flat_vol_low,15602.40552,trend_flat_vol_mid,3402.09848,88.54167,trend_flat,2,50.00000,5288.45681,6991.44359,1.70338,1.88507,25733.00052,-7278.79196,0.44159,29,-3994.78391,0.83176,39,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_flat_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum_patient__near_miss_patient,Forex breakout momentum with slower exits with patient near-miss optimization,near_miss_optimized,115867.67006,41,31.70732,6.06367,8.17655,20.50000,2826.04073,10673.06313,-817.21967,13.06021,1216.26829,trailing_stop,46.34146,1,0.00000,0.00000,trend_flat_vol_low,111200.52330,trend_flat_vol_mid,4667.14675,85.36585,,2,50.00000,5500.69612,33188.71735,1.45643,2.88411,76300.28566,-8776.85519,0.18643,13,17035.03141,1.53107,55,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_patient_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_patient_symbol_candidate_analysis.txt
forex_breakout_momentum_patient__near_miss_patient__trend_flat_vol_low,Forex breakout momentum with slower exits with patient near-miss optimization focused on trend_flat_vol_low,near_miss_optimized,120263.26349,38,28.94737,6.39969,9.43530,19.00000,3164.82272,12957.77514,-824.89863,15.70832,1191.89474,trailing_stop,39.47368,1,0.00000,0.00000,trend_flat_vol_low,120263.26349,trend_flat_vol_low,120263.26349,100.00000,trend_flat_vol_low,2,0.00000,-9837.42923,43034.59340,0.16177,3.77617,77882.29948,-9638.08210,0.03557,11,28757.67609,2.46484,34,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_patient__trend_flat_vol_low_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_patient__trend_flat_vol_low_symbol_candidate_analysis.txt
forex_breakout_momentum_patient__near_miss_patient__trend_flat,Forex breakout momentum with slower exits with patient near-miss optimization focused on trend_flat,near_miss_optimized,130863.96474,4,50.00000,30.17289,5.11026,2.00000,32715.99119,67674.88628,-2242.90391,30.17289,11940.50000,stop_loss,25.00000,1,0.00000,0.00000,trend_flat_vol_low,130741.83864,trend_flat_vol_mid,122.12611,75.00000,trend_flat,2,50.00000,5084.49158,21163.11337,1.39098,2.45350,74676.91835,-9638.08210,0.03557,11,-10039.61606,0.85761,128,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum_patient__near_miss_protective,Forex breakout momentum with slower exits with protective near-miss optimization,near_miss_optimized,118547.57706,41,31.70732,6.08972,7.73308,20.50000,2891.40432,10910.70427,-831.84209,13.11632,1213.14634,trailing_stop,36.58537,1,0.00000,0.00000,trend_flat_vol_low,112000.49554,trend_flat_vol_mid,6547.08151,85.36585,,2,50.00000,3774.38928,40413.84155,1.20303,3.86688,77060.25929,-8916.85033,0.12046,13,30955.29819,2.55328,41,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_protective_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_protective_symbol_candidate_analysis.txt
forex_breakout_momentum_patient__near_miss_protective__trend_flat_vol_low,Forex breakout momentum with slower exits with protective near-miss optimization focused on trend_flat_vol_low,near_miss_optimized,125053.09727,38,28.94737,6.86206,5.87717,19.00000,3290.87098,13307.79132,-790.09657,16.84325,1190.02632,trailing_stop,31.57895,1,0.00000,0.00000,trend_flat_vol_low,125053.09727,trend_flat_vol_low,125053.09727,100.00000,trend_flat_vol_low,2,50.00000,4180.94437,23566.20391,1.25887,2.98845,80842.19676,-9782.63678,0.03506,12,-10039.10775,0.36409,29,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_protective__trend_flat_vol_low_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_protective__trend_flat_vol_low_symbol_candidate_analysis.txt
forex_breakout_momentum_patient__near_miss_protective__trend_flat,Forex breakout momentum with slower exits with protective near-miss optimization focused on trend_flat,near_miss_optimized,120804.55259,39,28.20513,6.60545,8.60422,19.50000,3097.55263,12941.43725,-769.68775,16.81388,1171.82051,trailing_stop,35.89744,1,0.00000,0.00000,trend_flat_vol_low,117167.37009,trend_flat_vol_mid,3637.18250,84.61538,trend_flat,2,50.00000,3690.89336,22715.64556,1.18761,2.62520,75336.89544,-9782.63678,0.03506,12,-6894.55308,0.83164,78,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_protective__trend_flat_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum_patient__near_miss_protective__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend__plus__forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense,Combined forex_breakout_momentum__30m_overlap__exit_trend + forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense,combined,118257.26939,49,38.77551,5.13349,5.63695,24.50000,2413.41366,7729.83088,-953.65058,8.10552,1017.00000,trailing_stop,40.81633,2,-12489.83572,100.00000,trend_flat_vol_low,112230.97449,trend_flat_vol_mid,6026.29490,89.79592,,2,50.00000,3263.01891,33827.35545,1.60160,2.89398,77450.54489,-9342.53614,0.12880,12,31188.56314,2.29527,43,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__plus__forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dens_22a0d0d6d672_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__plus__forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dens_22a0d0d6d672_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend__plus__forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient,Combined forex_breakout_momentum__30m_overlap__exit_trend + forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient,combined,118257.26939,49,38.77551,5.13349,5.63695,24.50000,2413.41366,7729.83088,-953.65058,8.10552,1017.00000,trailing_stop,40.81633,2,-13879.78749,100.00000,trend_flat_vol_low,112230.97449,trend_flat_vol_mid,6026.29490,89.79592,,2,50.00000,3263.01891,33827.35545,1.60160,2.89398,77450.54489,-9342.53614,0.12880,12,31188.56314,2.29527,43,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__plus__forex_breakout_momentum__30m_overlap__exit_trend__near_miss_pati_79190d2eb601_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__plus__forex_breakout_momentum__30m_overlap__exit_trend__near_miss_pati_79190d2eb601_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense__plus__forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient,Combined forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense + forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient,combined,118257.26939,49,38.77551,5.13349,5.63695,24.50000,2413.41366,7729.83088,-953.65058,8.10552,1017.00000,trailing_stop,40.81633,2,-13879.78749,100.00000,trend_flat_vol_low,112230.97449,trend_flat_vol_mid,6026.29490,89.79592,,2,50.00000,3263.01891,33827.35545,1.60160,2.89398,77450.54489,-9342.53614,0.12880,12,31188.56314,2.29527,43,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense__plus__forex_breakout_momentum__30m_overlap__exit_tren_1b51fe16087b_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_dense__plus__forex_breakout_momentum__30m_overlap__exit_tren_1b51fe16087b_analysis.txt
