name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
crypto_trend_pullback_sweep_dense__5m_us,Crypto trend pullback sweep dense [5m_us],parameter_sweep,-48.01504,8,25.00000,0.59234,0.06039,15.15962,-6.00188,34.88349,-19.63034,1.77702,5.12500,signal_exit,37.50000,1,0.00000,0.00000,trend_up_vol_mid,15.99884,trend_flat_vol_high,-42.05127,50.00000,,2,0.00000,-15.77054,-43.04915,0.00000,0.02336,-2.94052,0.00000,0.00000,0,-45.07452,0.02229,3,artifacts\btc_crypto_trend_pullback_sweep_dense_5m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_dense_5m_us_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_selective__5m_us,Crypto trend pullback sweep selective [5m_us],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_selective_5m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_selective_5m_us_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_balanced__5m_us,Crypto breakout reclaim sweep balanced [5m_us],parameter_sweep,5.10704,13,46.15385,1.02722,0.10434,25.16323,0.39285,32.11870,-26.80074,1.19843,9.46154,signal_exit,46.15385,1,0.00000,0.00000,trend_flat_vol_high,15.93246,trend_down_vol_high,-13.17350,53.84615,,2,0.00000,-29.65291,-106.23256,0.00000,0.07263,108.73528,0.00000,0.00000,0,-113.63524,0.14527,5,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_5m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_5m_us_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_dense__5m_us,Crypto breakout reclaim sweep dense [5m_us],parameter_sweep,25.72770,13,53.84615,1.40126,0.01407,25.21975,1.97905,12.83493,-10.68614,1.20108,6.38462,signal_exit,61.53846,1,0.00000,0.00000,trend_down_vol_high,19.51669,trend_up_vol_high,-31.94134,30.76923,,2,0.00000,-6.77388,-50.81184,0.00000,0.11793,-42.84619,0.00000,0.00000,0,-62.57222,0.23585,5,artifacts\btc_crypto_breakout_reclaim_sweep_dense_5m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_dense_5m_us_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_selective__5m_us,Crypto breakout reclaim sweep selective [5m_us],parameter_sweep,-84.11049,13,30.76923,0.60978,0.13293,25.01963,-6.47004,32.85921,-23.94970,1.37201,9.23077,trailing_stop,53.84615,1,0.00000,0.00000,trend_up_vol_mid,5.43659,trend_up_vol_high,-44.70266,61.53846,,2,0.00000,-21.10207,-23.15156,0.00000,0.00000,70.14917,0.00000,0.00000,0,-34.72626,0.00000,3,artifacts\btc_crypto_breakout_reclaim_sweep_selective_5m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_selective_5m_us_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__5m_us,Crypto volatility expansion sweep balanced [5m_us],parameter_sweep,-273.49566,16,25.00000,0.57784,0.31904,30.56943,-17.09348,93.58713,-53.98701,1.73351,10.56250,signal_exit,37.50000,1,0.00000,0.00000,trend_flat_vol_mid,244.36290,trend_up_vol_high,-519.83645,81.25000,,2,0.00000,-142.49559,-71.13522,0.00000,0.16519,185.90987,-253.92293,0.00000,1,-52.01767,0.33038,3,artifacts\btc_crypto_volatility_expansion_sweep_balanced_5m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_balanced_5m_us_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__5m_us,Crypto volatility expansion sweep dense [5m_us],parameter_sweep,-596.16199,14,14.28571,0.05924,0.63974,26.60806,-42.58300,18.77111,-52.80868,0.35546,10.21429,stale_breakout,42.85714,1,0.00000,0.00000,trend_up_vol_mid,11.87737,trend_up_vol_high,-584.77512,78.57143,,2,0.00000,-142.49559,-113.16130,0.00000,0.07934,-136.75646,-253.92293,0.00000,1,-136.06982,0.15868,4,artifacts\btc_crypto_volatility_expansion_sweep_dense_5m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_dense_5m_us_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__5m_us,Crypto volatility expansion sweep selective [5m_us],parameter_sweep,-489.05183,16,18.75000,0.41622,0.51415,30.50902,-30.56574,116.22788,-64.44119,1.80363,9.37500,stale_breakout,31.25000,1,0.00000,0.00000,trend_flat_vol_mid,244.36290,trend_up_vol_high,-745.29210,87.50000,,2,0.00000,-156.22460,-184.82215,0.00000,0.00000,121.08682,-291.28042,0.00000,2,-165.39329,0.00000,3,artifacts\btc_crypto_volatility_expansion_sweep_selective_5m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_selective_5m_us_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__5m_overlap,Crypto trend pullback sweep balanced [5m_overlap],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_balanced_5m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_balanced_5m_overlap_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_dense__5m_overlap,Crypto trend pullback sweep dense [5m_overlap],parameter_sweep,-73.59236,2,0.00000,0.00000,0.08497,3.76478,-36.79618,0.00000,-36.79618,0.00000,5.50000,stop_loss,50.00000,1,0.00000,0.00000,trend_up_vol_mid,-31.54109,trend_flat_vol_high,-42.05127,50.00000,,2,0.00000,-15.77054,-42.05127,0.00000,0.00000,-31.54109,0.00000,0.00000,0,-42.05127,0.00000,1,artifacts\btc_crypto_trend_pullback_sweep_dense_5m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_dense_5m_overlap_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_selective__5m_overlap,Crypto trend pullback sweep selective [5m_overlap],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_selective_5m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_selective_5m_overlap_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_balanced__5m_overlap,Crypto breakout reclaim sweep balanced [5m_overlap],parameter_sweep,-200.36895,7,14.28571,0.01752,0.20976,13.53825,-28.62414,3.57292,-33.99031,0.10512,5.00000,signal_exit,71.42857,1,0.00000,0.00000,trend_flat_vol_high,-8.35101,trend_up_vol_high,-156.63315,71.42857,,2,0.00000,1.78646,-119.67432,499.50000,0.08945,-151.85867,0.00000,0.00000,0,-228.61879,0.17890,4,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_5m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_5m_overlap_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_dense__5m_overlap,Crypto breakout reclaim sweep dense [5m_overlap],parameter_sweep,-38.97279,7,28.57143,0.57866,0.04574,13.52976,-5.56754,26.76246,-18.49954,1.44666,2.42857,signal_exit,100.00000,1,0.00000,0.00000,trend_down_vol_high,29.03065,trend_up_vol_high,-50.81368,57.14286,,2,0.00000,-0.31291,-129.07205,0.00000,0.08709,-160.98821,0.00000,0.00000,0,-236.15160,0.17419,5,artifacts\btc_crypto_breakout_reclaim_sweep_dense_5m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_dense_5m_overlap_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_selective__5m_overlap,Crypto breakout reclaim sweep selective [5m_overlap],parameter_sweep,-115.88403,6,16.66667,0.02991,0.12435,11.69021,-19.31401,3.57292,-23.89139,0.14955,7.33333,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,-8.35101,trend_up_vol_high,-107.53302,83.33333,,2,0.00000,-7.31937,-164.87207,0.00000,0.00000,-77.00826,0.00000,0.00000,0,-311.58022,0.00000,4,artifacts\btc_crypto_breakout_reclaim_sweep_selective_5m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_selective_5m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__5m_overlap,Crypto volatility expansion sweep balanced [5m_overlap],parameter_sweep,-503.57553,12,8.33333,0.04849,0.53976,22.81246,-41.96463,25.66486,-48.11276,0.53343,10.08333,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_mid,-11.50632,trend_up_vol_high,-459.09311,75.00000,,2,0.00000,-28.59179,-139.82595,0.07255,0.04611,-147.61038,-36.13141,0.00000,2,-252.62194,0.09222,3,artifacts\btc_crypto_volatility_expansion_sweep_balanced_5m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_balanced_5m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__5m_overlap,Crypto volatility expansion sweep dense [5m_overlap],parameter_sweep,-358.12867,11,18.18182,0.14230,0.39330,20.81363,-32.55715,29.70908,-46.39409,0.64036,10.36364,signal_exit,45.45455,1,0.00000,0.00000,trend_flat_vol_high,0.77720,trend_up_vol_high,-347.39956,63.63636,,2,0.00000,-28.59179,-139.82595,0.07255,0.04611,23.07981,-36.13141,0.00000,2,-252.62194,0.09222,3,artifacts\btc_crypto_volatility_expansion_sweep_dense_5m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_dense_5m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__5m_overlap,Crypto volatility expansion sweep selective [5m_overlap],parameter_sweep,-137.21565,9,22.22222,0.25301,0.17098,17.19403,-15.24618,23.23732,-26.24147,0.88552,10.22222,signal_exit,55.55556,1,0.00000,0.00000,trend_flat_vol_high,-3.81531,trend_up_vol_high,-133.40034,77.77778,,2,0.00000,-35.12479,-10.23753,0.00000,1.02086,-41.12033,-45.62449,0.00000,2,13.09460,2.04171,2,artifacts\btc_crypto_volatility_expansion_sweep_selective_5m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_selective_5m_overlap_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__15m_all,Crypto trend pullback sweep balanced [15m_all],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_balanced_15m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_balanced_15m_all_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_dense__15m_all,Crypto trend pullback sweep dense [15m_all],parameter_sweep,-36.86738,2,0.00000,0.00000,0.03874,3.74965,-18.43369,0.00000,-18.43369,0.00000,1.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_mid,-36.86738,trend_up_vol_mid,-36.86738,100.00000,,2,0.00000,0.00000,-5.74125,0.00000,0.00000,-25.38488,0.00000,0.00000,0,-11.48250,0.00000,1,artifacts\btc_crypto_trend_pullback_sweep_dense_15m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_dense_15m_all_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_selective__15m_all,Crypto trend pullback sweep selective [15m_all],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_selective_15m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_selective_15m_all_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_balanced__15m_all,Crypto breakout reclaim sweep balanced [15m_all],parameter_sweep,31.28881,10,30.00000,1.15111,0.15812,19.29006,3.12888,79.45168,-29.58089,2.68591,6.50000,signal_exit,60.00000,1,0.00000,0.00000,trend_up_vol_high,84.88551,trend_up_vol_mid,-39.37517,80.00000,,2,0.00000,-26.03358,-70.13933,499.50000,0.12797,87.80676,4.05698,999.00000,1,-46.41320,0.16622,2,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_15m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_15m_all_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_dense__15m_all,Crypto breakout reclaim sweep dense [15m_all],parameter_sweep,-125.73884,12,25.00000,0.37697,0.14386,23.03502,-10.47824,25.35964,-22.42419,1.13091,2.91667,signal_exit,83.33333,1,0.00000,0.00000,trend_down_vol_high,-10.83570,trend_up_vol_high,-61.30644,66.66667,,2,0.00000,-11.97924,-98.42452,0.46186,0.00000,-102.59711,-14.20817,0.23283,2,-67.48088,0.00000,2,artifacts\btc_crypto_breakout_reclaim_sweep_dense_15m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_dense_15m_all_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_selective__15m_all,Crypto breakout reclaim sweep selective [15m_all],parameter_sweep,-164.98518,14,21.42857,0.55650,0.20284,26.78431,-11.78466,69.00718,-33.81879,2.04050,10.92857,trailing_stop,42.85714,1,0.00000,0.00000,trend_up_vol_high,-164.98518,trend_up_vol_high,-164.98518,100.00000,,2,0.00000,-27.50159,-38.21852,0.48825,0.31343,-16.85049,-0.39458,0.97649,2,-46.41320,0.16622,2,artifacts\btc_crypto_breakout_reclaim_sweep_selective_15m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_selective_15m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__15m_all,Crypto volatility expansion sweep balanced [15m_all],parameter_sweep,-962.69988,23,21.73913,0.10278,0.98461,43.73518,-41.85652,22.05569,-59.60991,0.37000,12.26087,signal_exit,60.86957,1,0.00000,0.00000,trend_flat_vol_high,-129.83513,trend_up_vol_high,-832.86474,86.95652,,2,0.00000,-186.13372,-71.78000,0.09993,0.57020,-808.16068,-65.61788,0.19985,3,-148.10226,0.05880,4,artifacts\btc_crypto_volatility_expansion_sweep_balanced_15m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_balanced_15m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__15m_all,Crypto volatility expansion sweep dense [15m_all],parameter_sweep,-965.74486,23,21.73913,0.07322,0.98765,43.72284,-41.98891,15.25953,-57.89125,0.26359,11.78261,signal_exit,60.86957,1,0.00000,0.00000,trend_flat_vol_high,-83.58271,trend_up_vol_high,-882.16215,91.30435,,2,0.00000,-205.72784,-71.78000,0.09993,0.57020,-777.22486,-65.61788,0.19985,3,-148.10226,0.05880,4,artifacts\btc_crypto_volatility_expansion_sweep_dense_15m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_dense_15m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__15m_all,Crypto volatility expansion sweep selective [15m_all],parameter_sweep,-983.57715,21,19.04762,0.08714,1.00883,39.88575,-46.83701,23.47228,-63.38037,0.37034,12.19048,signal_exit,47.61905,1,0.00000,0.00000,trend_flat_vol_high,-98.51874,trend_up_vol_high,-885.05842,95.23810,,2,0.00000,-121.88004,-98.21481,0.00000,0.22445,-809.44840,-76.45064,0.00000,2,-124.91582,0.06896,4,artifacts\btc_crypto_volatility_expansion_sweep_selective_15m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_selective_15m_all_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__15m_europe,Crypto trend pullback sweep balanced [15m_europe],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_balanced_15m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_balanced_15m_europe_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_dense__15m_europe,Crypto trend pullback sweep dense [15m_europe],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_dense_15m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_dense_15m_europe_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_selective__15m_europe,Crypto trend pullback sweep selective [15m_europe],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_selective_15m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_selective_15m_europe_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_balanced__15m_europe,Crypto breakout reclaim sweep balanced [15m_europe],parameter_sweep,44.69442,6,50.00000,1.47542,0.06071,11.41882,7.44907,46.23511,-31.33697,1.47542,4.66667,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,22.19291,trend_up_vol_mid,4.31207,66.66667,,2,0.00000,-3.98868,-34.40956,499.62987,0.00000,134.39325,-12.28943,0.25974,2,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_15m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_15m_europe_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_dense__15m_europe,Crypto breakout reclaim sweep dense [15m_europe],parameter_sweep,14.97292,5,60.00000,1.72472,0.02033,9.60844,2.99458,11.87771,-10.33011,1.14981,7.00000,trailing_stop,60.00000,1,0.00000,0.00000,trend_up_vol_high,15.18092,trend_flat_vol_high,-4.52008,60.00000,,2,0.00000,4.31207,-34.40956,999.00000,0.00000,-4.52227,4.31207,999.00000,1,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim_sweep_dense_15m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_dense_15m_europe_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_selective__15m_europe,Crypto breakout reclaim sweep selective [15m_europe],parameter_sweep,40.19990,5,40.00000,1.42678,0.06071,9.55874,8.03998,67.19663,-31.39778,2.14017,7.80000,signal_exit,60.00000,1,0.00000,0.00000,trend_flat_vol_high,22.19291,trend_up_vol_high,18.00700,80.00000,,2,0.00000,-8.39197,-26.10881,0.00000,0.00000,134.39325,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim_sweep_selective_15m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_selective_15m_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__15m_europe,Crypto volatility expansion sweep balanced [15m_europe],parameter_sweep,8.99788,7,28.57143,1.04587,0.03913,13.40134,1.28541,102.57303,-39.22964,2.61468,9.42857,trailing_stop,42.85714,1,0.00000,0.00000,trend_up_vol_high,13.51795,trend_flat_vol_high,-4.52008,85.71429,,2,0.00000,-37.33455,-52.21762,0.00000,0.00000,62.81632,-57.88516,0.00000,1,-52.21762,0.00000,1,artifacts\btc_crypto_volatility_expansion_sweep_balanced_15m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_balanced_15m_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__15m_europe,Crypto volatility expansion sweep dense [15m_europe],parameter_sweep,66.43811,9,33.33333,1.45338,0.03913,17.10085,7.38201,70.99255,-24.42326,2.90676,8.44444,trailing_stop,33.33333,1,0.00000,0.00000,trend_up_vol_high,63.12658,trend_flat_vol_high,-4.52008,77.77778,,2,0.00000,-55.86741,-64.99105,0.00000,0.07499,136.39224,-91.26363,0.00000,2,-44.38601,0.14998,2,artifacts\btc_crypto_volatility_expansion_sweep_dense_15m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_dense_15m_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__15m_europe,Crypto volatility expansion sweep selective [15m_europe],parameter_sweep,-111.90706,8,25.00000,0.64704,0.12479,15.23931,-13.98838,102.57303,-52.84219,1.94112,11.12500,trailing_stop,25.00000,1,0.00000,0.00000,trend_up_vol_high,-13.38833,trend_flat_vol_high,-98.51874,87.50000,,2,0.00000,-8.39197,-65.67076,0.00000,0.00000,-31.18234,0.00000,0.00000,0,-79.12389,0.00000,2,artifacts\btc_crypto_volatility_expansion_sweep_selective_15m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_selective_15m_europe_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__15m_us,Crypto trend pullback sweep balanced [15m_us],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_balanced_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_balanced_15m_us_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_dense__15m_us,Crypto trend pullback sweep dense [15m_us],parameter_sweep,-36.86738,2,0.00000,0.00000,0.03874,3.74965,-18.43369,0.00000,-18.43369,0.00000,1.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_mid,-36.86738,trend_up_vol_mid,-36.86738,100.00000,,2,0.00000,0.00000,-5.74125,0.00000,0.00000,-25.38488,0.00000,0.00000,0,-11.48250,0.00000,1,artifacts\btc_crypto_trend_pullback_sweep_dense_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_dense_15m_us_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_selective__15m_us,Crypto trend pullback sweep selective [15m_us],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_selective_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_selective_15m_us_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_balanced__15m_us,Crypto breakout reclaim sweep balanced [15m_us],parameter_sweep,-142.34234,4,25.00000,0.11126,0.14628,7.85890,-35.58558,17.81930,-53.38721,0.33377,1.25000,signal_exit,100.00000,1,0.00000,0.00000,trend_down_vol_high,-29.70266,trend_up_vol_high,-112.63968,75.00000,,2,0.00000,0.00000,-37.75795,0.00000,0.00000,-142.34234,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_15m_us_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_dense__15m_us,Crypto breakout reclaim sweep dense [15m_us],parameter_sweep,-142.34234,4,25.00000,0.11126,0.14628,7.85890,-35.58558,17.81930,-53.38721,0.33377,1.25000,signal_exit,100.00000,1,0.00000,0.00000,trend_down_vol_high,-29.70266,trend_up_vol_high,-112.63968,75.00000,,2,0.00000,0.00000,-85.09853,0.00000,0.00000,-146.95395,0.00000,0.00000,0,-94.68115,0.00000,1,artifacts\btc_crypto_breakout_reclaim_sweep_dense_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_dense_15m_us_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_selective__15m_us,Crypto breakout reclaim sweep selective [15m_us],parameter_sweep,-134.79063,2,0.00000,0.00000,0.13677,3.94491,-67.39531,0.00000,-67.39531,0.00000,2.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,-134.79063,trend_up_vol_high,-134.79063,100.00000,,2,0.00000,0.00000,-37.75795,0.00000,0.00000,-134.79063,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim_sweep_selective_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_selective_15m_us_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__15m_us,Crypto volatility expansion sweep balanced [15m_us],parameter_sweep,-126.21756,6,16.66667,0.41802,0.13199,11.53744,-21.03626,90.65737,-43.37499,2.09008,4.66667,signal_exit,66.66667,1,0.00000,0.00000,trend_up_vol_mid,-39.37517,trend_up_vol_high,-86.84239,83.33333,,2,0.00000,0.00000,-27.83294,0.00000,0.00000,-70.55169,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_volatility_expansion_sweep_balanced_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_balanced_15m_us_symbol_candidate_analysis.txt
