name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
volatility_breakout__1h_midday__exit_fastfail,Generic volatility breakout [1h_midday] with fast-fail exits,entry_exit_family,,,,-12.60396,2,0.00000,0.00000,0.01260,0.00000,-6.30198,-1.44119,-0.89776,-1.00000,0.00000,-6.30198,0.00000,1.00000,stop_loss,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-12.60396,trend_up_vol_high,trend_expansion,-12.60396,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 2}","{""trend_up_vol_high"": -12.60396482985134}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,552.00000,-661.07000,long,1213.07000,500,-12.60396,-18.78798,-6.41995,0.01260,0.01879,100.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,-9.39399,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\volatility_breakout__1h_midday__exit_fastfail_1h_midday_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__1h_midday__exit_fastfail_1h_midday_symbol_candidate_analysis.txt
opening_range_breakout__1h_midday__exit_trend,Opening range breakout [1h_midday] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\opening_range_breakout__1h_midday__exit_trend_1h_midday_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\opening_range_breakout__1h_midday__exit_trend_1h_midday_symbol_candidate_analysis.txt
opening_range_breakout__1h_midday__exit_fastfail,Opening range breakout [1h_midday] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\opening_range_breakout__1h_midday__exit_fastfail_1h_midday_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\opening_range_breakout__1h_midday__exit_fastfail_1h_midday_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_midday__exit_trend,Generic short volatility breakdown [1h_midday] with trend-runner exits,entry_exit_family,,,,-8.22332,2,0.00000,0.00000,0.00908,0.00000,-4.11166,-9.05294,-0.99696,-0.90530,0.00000,-4.11166,0.00000,6.00000,signal_exit,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-8.22332,trend_down_vol_high,trend_expansion,-8.22332,100.00000,0.00000,999.00000,"{""trend_down_vol_high"": 2}","{""trend_down_vol_high"": -8.22331798189298}","{""trend_down_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0}",,1,552.00000,-661.07000,long,1213.07000,500,-8.22332,-8.86562,-7.58101,0.00822,0.00887,100.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,-8.22332,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\volatility_short_breakdown__1h_midday__exit_trend_1h_midday_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_short_breakdown__1h_midday__exit_trend_1h_midday_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_midday__exit_fastfail,Generic short volatility breakdown [1h_midday] with fast-fail exits,entry_exit_family,,,,3.21769,2,50.00000,1.72588,0.00908,0.00000,1.60885,0.18830,0.36294,0.35423,7.65051,-4.43281,1.72588,5.50000,stale_breakout,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,3.21769,trend_down_vol_high,trend_expansion,3.21769,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 2}","{""trend_down_vol_high"": 3.217692938959954}","{""trend_down_vol_high"": 1.7258807290093094}","{""trend_down_vol_high"": 50.0}",,1,552.00000,-661.07000,long,1213.07000,500,3.21769,-8.86562,15.30101,0.00443,0.00887,26.40000,1,0.00000,0.00000,0.00000,0.00000,0.00000,3.21769,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\volatility_short_breakdown__1h_midday__exit_fastfail_1h_midday_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_short_breakdown__1h_midday__exit_fastfail_1h_midday_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_midday__exit_trend,Opening range short breakdown [1h_midday] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\opening_range_short_breakdown__1h_midday__exit_trend_1h_midday_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\opening_range_short_breakdown__1h_midday__exit_trend_1h_midday_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_midday__exit_fastfail,Opening range short breakdown [1h_midday] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\opening_range_short_breakdown__1h_midday__exit_fastfail_1h_midday_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\opening_range_short_breakdown__1h_midday__exit_fastfail_1h_midday_symbol_candidate_analysis.txt
trend__15m_europe__exit_trend__regime_trend_down_vol_high,EMA trend continuation [15m_europe] with trend-runner exits focused on trend_expansion,regime_improved,,,,12.37031,1,100.00000,999.00000,0.00000,0.00000,12.37031,0.00000,0.00000,999.00000,12.37031,0.00000,999.00000,2.00000,take_profit,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,12.37031,trend_down_vol_high,trend_expansion,12.37031,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 1}","{""trend_down_vol_high"": 12.3703107141072}","{""trend_down_vol_high"": 999.0}","{""trend_down_vol_high"": 100.0}",trend_down_vol_high,1,552.00000,-661.07000,long,1213.07000,500,12.37031,12.37031,12.37031,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\trend__15m_europe__exit_trend__regime_trend_down_vol_high_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\trend__15m_europe__exit_trend__regime_trend_down_vol_high_symbol_candidate_analysis.txt
trend__5m_europe__exit_fastfail__regime_trend_up_vol_high,EMA trend continuation [5m_europe] with fast-fail exits focused on trend_expansion,regime_improved,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},trend_up_vol_high,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\trend__5m_europe__exit_fastfail__regime_trend_up_vol_high_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\trend__5m_europe__exit_fastfail__regime_trend_up_vol_high_symbol_candidate_analysis.txt
trend__15m_europe__regime_trend_down_vol_high,EMA trend continuation [15m_europe] focused on trend_expansion,regime_improved,,,,12.37031,1,100.00000,999.00000,0.00000,0.00000,12.37031,0.00000,0.00000,999.00000,12.37031,0.00000,999.00000,2.00000,take_profit,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,12.37031,trend_down_vol_high,trend_expansion,12.37031,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 1}","{""trend_down_vol_high"": 12.3703107141072}","{""trend_down_vol_high"": 999.0}","{""trend_down_vol_high"": 100.0}",trend_down_vol_high,1,552.00000,-661.07000,long,1213.07000,500,12.37031,12.37031,12.37031,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\trend__15m_europe__regime_trend_down_vol_high_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\trend__15m_europe__regime_trend_down_vol_high_symbol_candidate_analysis.txt
trend__15m_europe__exit_fastfail__regime_trend_down_vol_high,EMA trend continuation [15m_europe] with fast-fail exits focused on trend_expansion,regime_improved,,,,12.37031,1,100.00000,999.00000,0.00000,0.00000,12.37031,0.00000,0.00000,999.00000,12.37031,0.00000,999.00000,2.00000,take_profit,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,12.37031,trend_down_vol_high,trend_expansion,12.37031,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 1}","{""trend_down_vol_high"": 12.3703107141072}","{""trend_down_vol_high"": 999.0}","{""trend_down_vol_high"": 100.0}",trend_down_vol_high,1,552.00000,-661.07000,long,1213.07000,500,12.37031,12.37031,12.37031,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\trend__15m_europe__exit_fastfail__regime_trend_down_vol_high_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\trend__15m_europe__exit_fastfail__regime_trend_down_vol_high_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__near_miss_patient,Generic volatility breakout [5m_europe] with patient near-miss optimization,near_miss_optimized,,,,24.47852,8,62.50000,12.49455,0.00106,0.00000,3.05982,0.54715,3.81229,23.07181,5.32162,-0.70986,7.49673,7.75000,take_profit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,15.10661,trend_up_vol_mid,orderly_trend,1.21692,50.00000,1.00000,0.00000,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 2, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 4}","{""trend_flat_vol_mid"": 2.4885751821532724, ""trend_up_vol_high"": 15.106606905980971, ""trend_up_vol_low"": 5.666422556980251, ""trend_up_vol_mid"": 1.2169163979531734}","{""trend_flat_vol_mid"": 999.0, ""trend_up_vol_high"": 25.710504669437142, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 1.8015345017667221}","{""trend_flat_vol_mid"": 100.0, ""trend_up_vol_high"": 50.0, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 50.0}",,1,552.00000,-661.07000,long,1213.07000,500,23.57704,3.59524,53.08273,0.00121,0.00303,0.80000,2,0.00000,-1.06479,0.60229,0.00000,499.55466,7.54365,-1.51823,0.00000,2,2.73515,999.00000,2,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_patient_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_patient_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__near_miss_patient__trend_up_vol_high,Generic volatility breakout [5m_europe] with patient near-miss optimization focused on trend_up_vol_high,near_miss_optimized,,,,-0.21264,1,0.00000,0.00000,0.00000,0.00000,-0.21264,0.00000,0.00000,0.00000,0.00000,-0.21264,0.00000,0.00000,end_of_run,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.21264,trend_up_vol_high,trend_expansion,-0.21264,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -0.21264428530930674}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",trend_up_vol_high,1,552.00000,-661.07000,long,1213.07000,500,-0.21264,-0.21264,-0.21264,0.00021,0.00021,100.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_patient__trend_up_vol_high_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_patient__trend_up_vol_high_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__near_miss_patient__trend_up,Generic volatility breakout [5m_europe] with patient near-miss optimization focused on trend_up,near_miss_optimized,,,,5.90771,7,42.85714,3.36890,0.00043,0.00000,0.84396,0.34565,1.15843,13.85857,2.80052,-0.62347,4.49187,7.00000,trailing_stop,57.14286,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,5.66642,trend_up_vol_high,trend_expansion,-0.61134,71.42857,0.91426,0.10789,"{""trend_up_vol_high"": 1, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 5}","{""trend_up_vol_high"": -0.6113435200158165, ""trend_up_vol_low"": 5.666422556980251, ""trend_up_vol_mid"": 0.8526329009459916}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 1.4529217946187853}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 40.0}",trend_up,1,552.00000,-661.07000,long,1213.07000,500,5.65610,-2.47762,15.94543,0.00172,0.00370,13.60000,2,0.00000,-0.85921,0.85657,0.00000,499.57763,4.54653,-1.20986,0.00000,1,2.73515,999.00000,2,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_patient__trend_up_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_patient__trend_up_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__near_miss_protective,Generic volatility breakout [5m_europe] with protective near-miss optimization,near_miss_optimized,,,,22.77867,8,62.50000,11.69634,0.00106,0.00000,2.84733,0.50439,3.54755,21.46965,4.98165,-0.70986,7.01780,5.87500,trailing_stop,62.50000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,15.10661,trend_up_vol_mid,orderly_trend,-0.48293,50.00000,0.97966,0.03197,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 2, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 4}","{""trend_flat_vol_mid"": 2.4885751821532724, ""trend_up_vol_high"": 15.106606905980971, ""trend_up_vol_low"": 5.666422556980251, ""trend_up_vol_mid"": -0.48293337779423373}","{""trend_flat_vol_mid"": 999.0, ""trend_up_vol_high"": 25.710504669437142, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 0.6819109636390023}","{""trend_flat_vol_mid"": 100.0, ""trend_up_vol_high"": 50.0, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 50.0}",,1,552.00000,-661.07000,long,1213.07000,500,21.87834,2.66649,51.59946,0.00121,0.00303,2.40000,2,0.00000,-1.06479,-0.19764,0.00000,499.58375,7.54365,-1.51823,0.00000,2,1.03530,999.00000,2,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_protective_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_protective_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__near_miss_protective__trend_up_vol_high,Generic volatility breakout [5m_europe] with protective near-miss optimization focused on trend_up_vol_high,near_miss_optimized,,,,-0.21264,1,0.00000,0.00000,0.00000,0.00000,-0.21264,0.00000,0.00000,0.00000,0.00000,-0.21264,0.00000,0.00000,end_of_run,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.21264,trend_up_vol_high,trend_expansion,-0.21264,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -0.21264428530930674}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",trend_up_vol_high,1,552.00000,-661.07000,long,1213.07000,500,-0.21264,-0.21264,-0.21264,0.00021,0.00021,100.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_protective__trend_up_vol_high_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_protective__trend_up_vol_high_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__near_miss_protective__trend_up,Generic volatility breakout [5m_europe] with protective near-miss optimization focused on trend_up,near_miss_optimized,,,,4.20786,7,42.85714,2.68729,0.00043,0.00000,0.60112,0.25891,0.82511,9.87099,2.23391,-0.62347,3.58305,4.85714,trailing_stop,71.42857,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,5.66642,trend_up_vol_mid,orderly_trend,-0.84722,71.42857,0.79529,0.14952,"{""trend_up_vol_high"": 1, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 5}","{""trend_up_vol_high"": -0.6113435200158165, ""trend_up_vol_low"": 5.666422556980251, ""trend_up_vol_mid"": -0.8472168748014154}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 0.5499552187809817}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 40.0}",trend_up,1,552.00000,-661.07000,long,1213.07000,500,4.06513,-3.22470,15.17499,0.00172,0.00372,25.80000,2,0.00000,-0.85921,0.05664,0.00000,499.61895,4.54653,-1.20986,0.00000,1,1.03530,999.00000,2,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_protective__trend_up_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_protective__trend_up_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__near_miss_dense,Generic volatility breakout [5m_europe] with denser near-miss optimization,near_miss_optimized,,,,24.58439,9,55.55556,12.57621,0.00106,0.00000,2.73160,0.51301,3.82469,23.17160,5.34162,-0.53092,10.06097,9.77778,take_profit,44.44444,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,14.97662,trend_up_vol_mid,orderly_trend,1.45277,55.55556,1.00000,0.00000,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 2, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 5}","{""trend_flat_vol_mid"": 2.4885751821532724, ""trend_up_vol_high"": 14.976618393717855, ""trend_up_vol_low"": 5.666422556980251, ""trend_up_vol_mid"": 1.4527742884779402}","{""trend_flat_vol_mid"": 999.0, ""trend_up_vol_high"": 21.202308468552403, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 2.050932713988125}","{""trend_flat_vol_mid"": 100.0, ""trend_up_vol_high"": 50.0, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 40.0}",,1,552.00000,-661.07000,long,1213.07000,500,23.63214,3.51035,51.50561,0.00122,0.00317,1.60000,2,0.00000,-0.97980,0.62792,0.00000,499.57708,8.11360,-1.21826,0.00000,2,2.83514,999.00000,2,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_dense_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_dense_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__near_miss_dense__trend_up_vol_high,Generic volatility breakout [5m_europe] with denser near-miss optimization focused on trend_up_vol_high,near_miss_optimized,,,,-0.21264,1,0.00000,0.00000,0.00000,0.00000,-0.21264,0.00000,0.00000,0.00000,0.00000,-0.21264,0.00000,0.00000,end_of_run,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.21264,trend_up_vol_high,trend_expansion,-0.21264,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -0.21264428530930674}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",trend_up_vol_high,1,552.00000,-661.07000,long,1213.07000,500,-0.21264,-0.21264,-0.21264,0.00021,0.00021,100.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_dense__trend_up_vol_high_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_dense__trend_up_vol_high_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__near_miss_dense__trend_up,Generic volatility breakout [5m_europe] with denser near-miss optimization focused on trend_up,near_miss_optimized,,,,5.72899,8,37.50000,3.06631,0.00043,0.00000,0.71612,0.31191,1.05108,13.43932,2.83385,-0.55451,5.11051,9.75000,trailing_stop,37.50000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,5.66642,trend_up_vol_high,trend_expansion,-0.74133,75.00000,0.89720,0.13083,"{""trend_up_vol_high"": 1, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 6}","{""trend_up_vol_high"": -0.7413320322789332, ""trend_up_vol_low"": 5.666422556980251, ""trend_up_vol_mid"": 0.8038997482376546}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 1.3957677550550718}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 33.33333333333333}",trend_up,1,552.00000,-661.07000,long,1213.07000,500,4.80792,-3.37497,17.26794,0.00181,0.00438,19.40000,2,0.00000,-0.93357,0.95656,0.00000,499.61895,4.41654,-1.20986,0.00000,1,2.83514,999.00000,2,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_dense__trend_up_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__near_miss_dense__trend_up_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__exit_fastfail__near_miss_patient,Generic volatility breakout [5m_europe] with fast-fail exits with patient near-miss optimization,near_miss_optimized,,,,24.47852,8,62.50000,12.49455,0.00106,0.00000,3.05982,0.54715,3.81229,23.07181,5.32162,-0.70986,7.49673,7.75000,take_profit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,15.10661,trend_up_vol_mid,orderly_trend,1.21692,50.00000,1.00000,0.00000,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 2, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 4}","{""trend_flat_vol_mid"": 2.4885751821532724, ""trend_up_vol_high"": 15.106606905980971, ""trend_up_vol_low"": 5.666422556980251, ""trend_up_vol_mid"": 1.2169163979531734}","{""trend_flat_vol_mid"": 999.0, ""trend_up_vol_high"": 25.710504669437142, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 1.8015345017667221}","{""trend_flat_vol_mid"": 100.0, ""trend_up_vol_high"": 50.0, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 50.0}",,1,552.00000,-661.07000,long,1213.07000,500,23.57704,3.59524,53.08273,0.00121,0.00303,0.80000,2,0.00000,-1.06479,0.60229,0.00000,499.55466,7.54365,-1.51823,0.00000,2,2.73515,999.00000,2,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__exit_fastfail__near_miss_patient_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__exit_fastfail__near_miss_patient_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__exit_fastfail__near_miss_patient__trend_up_vol_high,Generic volatility breakout [5m_europe] with fast-fail exits with patient near-miss optimization focused on trend_up_vol_high,near_miss_optimized,,,,-0.21264,1,0.00000,0.00000,0.00000,0.00000,-0.21264,0.00000,0.00000,0.00000,0.00000,-0.21264,0.00000,0.00000,end_of_run,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.21264,trend_up_vol_high,trend_expansion,-0.21264,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -0.21264428530930674}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",trend_up_vol_high,1,552.00000,-661.07000,long,1213.07000,500,-0.21264,-0.21264,-0.21264,0.00021,0.00021,100.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__exit_fastfail__near_miss_patient__trend_up_vol_high_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__exit_fastfail__near_miss_patient__trend_up_vol_high_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__exit_fastfail__near_miss_patient__trend_up,Generic volatility breakout [5m_europe] with fast-fail exits with patient near-miss optimization focused on trend_up,near_miss_optimized,,,,5.90771,7,42.85714,3.36890,0.00043,0.00000,0.84396,0.34565,1.15843,13.85857,2.80052,-0.62347,4.49187,7.00000,trailing_stop,57.14286,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,5.66642,trend_up_vol_high,trend_expansion,-0.61134,71.42857,0.91426,0.10789,"{""trend_up_vol_high"": 1, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 5}","{""trend_up_vol_high"": -0.6113435200158165, ""trend_up_vol_low"": 5.666422556980251, ""trend_up_vol_mid"": 0.8526329009459916}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 1.4529217946187853}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 40.0}",trend_up,1,552.00000,-661.07000,long,1213.07000,500,5.65610,-2.47762,15.94543,0.00172,0.00370,13.60000,2,0.00000,-0.85921,0.85657,0.00000,499.57763,4.54653,-1.20986,0.00000,1,2.73515,999.00000,2,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__exit_fastfail__near_miss_patient__trend_up_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__5m_europe__exit_fastfail__near_miss_patient__trend_up_symbol_candidate_analysis.txt
