name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
momentum__5m_open__exit_fastfail,Momentum confirmation [5m_open] with fast-fail exits,entry_exit_family,-2.24338,29,3.44828,0.00274,0.00224,1.47793,-0.07736,-2.62231,-0.92022,-1.00000,0.00615,-0.08034,0.07658,6.44828,stop_loss,65.51724,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.04087,trend_flat_vol_mid,orderly_range,-0.86915,34.48276,0.00000,999.00000,"{""trend_flat_vol_high"": 7, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 10, ""trend_up_vol_high"": 5, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 5}","{""trend_flat_vol_high"": -0.4740864941330025, ""trend_flat_vol_low"": -0.04086996933800005, ""trend_flat_vol_mid"": -0.8691461826079978, ""trend_up_vol_high"": -0.39074795542899915, ""trend_up_vol_low"": -0.07349836999399983, ""trend_up_vol_mid"": -0.39503471081001984}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.01550174399587117, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 20.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.25262,-2.49293,-1.97493,0.00225,0.00249,100.00000,2,0.00000,-0.54129,-0.70576,0.00000,0.00000,-0.93887,-0.48757,0.00000,7,-0.73358,0.00000,8,artifacts\research\us30\candidates\momentum__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\momentum__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
mean_reversion__5m_open__exit_quick,Intraday mean reversion [5m_open] with quick-fail mean reversion exits,entry_exit_family,-0.42866,5,0.00000,0.00000,0.00043,0.25477,-0.08573,-4.00525,-0.97596,-1.00000,0.00000,-0.08573,0.00000,1.80000,stop_loss,60.00000,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,-0.08048,trend_flat_vol_high,dislocated_chop,-0.17738,40.00000,0.00000,999.00000,"{""trend_down_vol_mid"": 1, ""trend_flat_vol_high"": 2, ""trend_flat_vol_mid"": 2}","{""trend_down_vol_mid"": -0.08047580013200023, ""trend_flat_vol_high"": -0.17738096059599917, ""trend_flat_vol_mid"": -0.1708024557590208}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.42866,-0.50133,-0.36154,0.00043,0.00050,100.00000,2,0.00000,-0.05382,-0.11698,0.00000,0.00000,-0.14919,-0.10764,0.00000,1,-0.06316,0.00000,1,artifacts\research\us30\candidates\mean_reversion__5m_open__exit_quick_5m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\mean_reversion__5m_open__exit_quick_5m_open_symbol_candidate_analysis.txt
volatility_breakout__5m_open__exit_trend,Generic volatility breakout [5m_open] with trend-runner exits,entry_exit_family,-2.27899,32,3.12500,0.00027,0.00226,1.63075,-0.07122,-2.60662,-0.92080,-1.00756,0.00062,-0.07354,0.00838,7.81250,stop_loss,59.37500,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.11883,trend_flat_vol_mid,orderly_range,-0.88818,31.25000,0.00000,999.00000,"{""trend_flat_vol_high"": 7, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 10, ""trend_up_vol_high"": 5, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_high"": -0.4360174633670027, ""trend_flat_vol_low"": -0.11883498941799969, ""trend_flat_vol_mid"": -0.8881834179889986, ""trend_up_vol_high"": -0.2755836967267612, ""trend_up_vol_low"": -0.14714957999200043, ""trend_up_vol_mid"": -0.4132186294020005}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0022314006871050167, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 20.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.28164,-2.54470,-2.03629,0.00228,0.00254,100.00000,2,0.00000,-0.37369,-0.60807,0.00000,0.00000,-1.04592,-0.50250,0.00000,8,-0.47511,0.00000,6,artifacts\research\us30\candidates\volatility_breakout__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
volatility_breakout__5m_open__exit_fastfail,Generic volatility breakout [5m_open] with fast-fail exits,entry_exit_family,-2.27738,33,3.03030,0.00269,0.00226,1.68171,-0.06901,-2.68397,-0.92457,-1.00756,0.00615,-0.07136,0.08622,6.72727,stop_loss,48.48485,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.12243,trend_flat_vol_mid,orderly_range,-0.80432,30.30303,0.00000,999.00000,"{""trend_flat_vol_high"": 7, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 10, ""trend_up_vol_high"": 6, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_high"": -0.4360174633670027, ""trend_flat_vol_low"": -0.12243390948999994, ""trend_flat_vol_mid"": -0.8043185833111983, ""trend_up_vol_high"": -0.356541463269, ""trend_up_vol_low"": -0.14714957999200043, ""trend_up_vol_mid"": -0.41091931935600085}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.016963748099934672, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 16.666666666666664, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.28496,-2.52594,-2.04439,0.00228,0.00253,100.00000,2,0.00000,-0.37549,-0.68878,0.00000,0.00000,-0.96001,-0.50610,0.00000,8,-0.55582,0.00000,7,artifacts\research\us30\candidates\volatility_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
opening_range_breakout__5m_open__exit_trend,Opening range breakout [5m_open] with trend-runner exits,entry_exit_family,-1.60950,22,0.00000,0.00000,0.00161,1.12137,-0.07316,-3.89097,-0.96989,-1.00000,0.00000,-0.07316,0.00000,3.13636,stop_loss,86.36364,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.06156,trend_up_vol_mid,orderly_trend,-0.71427,45.45455,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 5, ""trend_up_vol_high"": 4, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 10}","{""trend_flat_vol_high"": -0.06155955975199988, ""trend_flat_vol_low"": -0.07903439010200018, ""trend_flat_vol_mid"": -0.3238880090859995, ""trend_up_vol_high"": -0.3611559763129981, ""trend_up_vol_low"": -0.06959856991400025, ""trend_up_vol_mid"": -0.7142664754010597}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.61283,-1.74359,-1.45170,0.00161,0.00174,100.00000,2,0.00000,-0.54575,-0.20223,0.00000,0.00000,-0.89293,-0.55670,0.00000,7,-0.15987,0.00000,2,artifacts\research\us30\candidates\opening_range_breakout__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
opening_range_breakout__5m_open__exit_fastfail,Opening range breakout [5m_open] with fast-fail exits,entry_exit_family,-1.60530,22,0.00000,0.00000,0.00161,1.12137,-0.07297,-3.88007,-0.96973,-1.00000,0.00000,-0.07297,0.00000,3.04545,stop_loss,81.81818,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.06156,trend_up_vol_mid,orderly_trend,-0.71007,45.45455,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 5, ""trend_up_vol_high"": 4, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 10}","{""trend_flat_vol_high"": -0.06155955975199988, ""trend_flat_vol_low"": -0.07903439010200018, ""trend_flat_vol_mid"": -0.3238880090859995, ""trend_up_vol_high"": -0.3611559763129981, ""trend_up_vol_low"": -0.06959856991400025, ""trend_up_vol_mid"": -0.7100677353170597}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.60888,-1.73813,-1.44979,0.00161,0.00174,100.00000,2,0.00000,-0.54365,-0.20223,0.00000,0.00000,-0.89293,-0.55250,0.00000,7,-0.15987,0.00000,2,artifacts\research\us30\candidates\opening_range_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
volatility_short_breakdown__5m_open__exit_trend,Generic short volatility breakdown [5m_open] with trend-runner exits,entry_exit_family,-2.98640,42,2.38095,0.00558,0.00299,2.13992,-0.07110,-2.99812,-0.93894,-1.00000,0.01676,-0.07325,0.22884,3.66667,stop_loss,78.57143,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.07399,trend_flat_vol_mid,orderly_range,-1.11561,35.71429,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_down_vol_low"": 5, ""trend_down_vol_mid"": 6, ""trend_flat_vol_high"": 4, ""trend_flat_vol_low"": 9, ""trend_flat_vol_mid"": 15, ""trend_up_vol_low"": 1}","{""trend_down_vol_high"": -0.22096638146800052, ""trend_down_vol_low"": -0.3619536698499999, ""trend_down_vol_mid"": -0.3104839272486579, ""trend_flat_vol_high"": -0.22551712360700027, ""trend_flat_vol_low"": -0.6778737954523211, ""trend_flat_vol_mid"": -1.1156135451629994, ""trend_up_vol_low"": -0.07398880000399957}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.05122236420755129, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 16.666666666666664, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.99794,-3.21355,-2.68890,0.00300,0.00321,100.00000,2,0.00000,-0.47315,-0.92401,0.00000,0.00784,-1.19767,-0.50162,0.00000,7,-1.05279,0.01567,16,artifacts\research\us30\candidates\volatility_short_breakdown__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_short_breakdown__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
volatility_short_breakdown__5m_open__exit_fastfail,Generic short volatility breakdown [5m_open] with fast-fail exits,entry_exit_family,-2.96221,42,2.38095,0.00563,0.00296,2.13992,-0.07053,-3.03383,-0.94003,-1.00000,0.01676,-0.07266,0.23070,3.07143,stop_loss,66.66667,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.07399,trend_flat_vol_mid,orderly_range,-1.10463,35.71429,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_down_vol_low"": 5, ""trend_down_vol_mid"": 6, ""trend_flat_vol_high"": 4, ""trend_flat_vol_low"": 9, ""trend_flat_vol_mid"": 15, ""trend_up_vol_low"": 1}","{""trend_down_vol_high"": -0.20716424179204052, ""trend_down_vol_low"": -0.3619536698499999, ""trend_down_vol_mid"": -0.3104839272486579, ""trend_flat_vol_high"": -0.22611694361900003, ""trend_flat_vol_low"": -0.6778737954523211, ""trend_flat_vol_mid"": -1.1046268419431997, ""trend_up_vol_low"": -0.07398880000399957}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.05122236420755129, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 16.666666666666664, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.97314,-3.19474,-2.65415,0.00297,0.00319,100.00000,2,0.00000,-0.47615,-0.90407,0.00000,0.00798,-1.19767,-0.50762,0.00000,7,-1.03380,0.01596,16,artifacts\research\us30\candidates\volatility_short_breakdown__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_short_breakdown__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__5m_open__exit_trend,Opening range short breakdown [5m_open] with trend-runner exits,entry_exit_family,-1.47931,20,0.00000,0.00000,0.00148,1.01911,-0.07397,-2.99477,-0.95091,-1.00000,0.00000,-0.07397,0.00000,3.65000,stop_loss,80.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.21212,trend_flat_vol_mid,orderly_range,-0.44772,35.00000,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_down_vol_low"": 3, ""trend_down_vol_mid"": 4, ""trend_flat_vol_low"": 4, ""trend_flat_vol_mid"": 7}","{""trend_down_vol_high"": -0.21211949128599947, ""trend_down_vol_low"": -0.22519584007199978, ""trend_down_vol_mid"": -0.28952156488099945, ""trend_flat_vol_low"": -0.3047508638846619, ""trend_flat_vol_mid"": -0.447723738315979}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.46684,-1.67450,-1.31648,0.00147,0.00167,100.00000,2,0.00000,-0.28213,-0.27423,0.00000,0.00000,-0.84393,-0.26897,0.00000,4,-0.28157,0.00000,3,artifacts\research\us30\candidates\opening_range_short_breakdown__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_short_breakdown__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__5m_open__exit_fastfail,Opening range short breakdown [5m_open] with fast-fail exits,entry_exit_family,-1.47459,20,0.00000,0.00000,0.00147,1.01911,-0.07373,-3.04825,-0.95249,-1.00000,0.00000,-0.07373,0.00000,2.85000,stop_loss,75.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.20652,trend_flat_vol_mid,orderly_range,-0.46841,35.00000,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_down_vol_low"": 3, ""trend_down_vol_mid"": 4, ""trend_flat_vol_low"": 4, ""trend_flat_vol_mid"": 7}","{""trend_down_vol_high"": -0.20651781117399942, ""trend_down_vol_low"": -0.22519584007199978, ""trend_down_vol_mid"": -0.26971562448499964, ""trend_flat_vol_low"": -0.3047508638846619, ""trend_flat_vol_mid"": -0.46841352992989854}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.46368,-1.65999,-1.30783,0.00146,0.00166,100.00000,2,0.00000,-0.28213,-0.25162,0.00000,0.00000,-0.86462,-0.26897,0.00000,4,-0.26176,0.00000,3,artifacts\research\us30\candidates\opening_range_short_breakdown__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_short_breakdown__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
trend__5m_us,EMA trend continuation [5m_us],single,-9.19026,125,0.00000,0.00000,0.00919,6.37007,-0.07352,-9.72667,-0.99480,-1.00000,0.00000,-0.07352,0.00000,3.09600,stop_loss,92.80000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.26808,trend_up_vol_low,orderly_trend,-5.85914,63.20000,0.00000,999.00000,"{""trend_up_vol_high"": 4, ""trend_up_vol_low"": 79, ""trend_up_vol_mid"": 42}","{""trend_up_vol_high"": -0.26807687445500206, ""trend_up_vol_low"": -5.859135652947149, ""trend_up_vol_mid"": -3.0630485224990247}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-9.18657,-9.31790,-9.05919,0.00919,0.00932,100.00000,2,0.00000,-1.89931,-1.76031,0.00000,0.00000,-4.38725,-1.90149,0.00000,25,-1.63841,0.00000,23,artifacts\research\us30\candidates\trend__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\trend__5m_us_5m_us_symbol_candidate_analysis.txt
momentum__5m_us,Momentum confirmation [5m_us],single,-3.52670,49,2.04082,0.00341,0.00353,2.49695,-0.07197,-3.78746,-0.95784,-1.00000,0.01206,-0.07372,0.16353,12.42857,stop_loss,67.34694,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.07350,trend_flat_vol_mid,orderly_range,-1.27087,34.69388,0.00000,999.00000,"{""trend_flat_vol_high"": 10, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 17, ""trend_up_vol_high"": 8, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 11}","{""trend_flat_vol_high"": -0.6031154189832237, ""trend_flat_vol_low"": -0.14979084003999915, ""trend_flat_vol_mid"": -1.2708736252989994, ""trend_up_vol_high"": -0.5693370645669998, ""trend_up_vol_low"": -0.07349836999399983, ""trend_up_vol_mid"": -0.8600845712540246}","{""trend_flat_vol_high"": 0.019598389921629114, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 10.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-3.53287,-3.73803,-3.28775,0.00353,0.00374,100.00000,2,0.00000,-0.67875,-0.96203,0.01746,0.00000,-1.71179,-0.69241,0.01711,10,-0.96426,0.00000,14,artifacts\research\us30\candidates\momentum__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\momentum__5m_us_5m_us_symbol_candidate_analysis.txt
mean_reversion__5m_us,Intraday mean reversion [5m_us],single,-1.11556,16,0.00000,0.00000,0.00112,0.81527,-0.06972,-5.52691,-0.98500,-1.00000,0.00000,-0.06972,0.00000,4.43750,structure_exit,56.25000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.06978,trend_down_vol_mid,orderly_trend,-0.37125,31.25000,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_down_vol_mid"": 5, ""trend_flat_vol_high"": 4, ""trend_flat_vol_mid"": 4, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": -0.13576124476300028, ""trend_down_vol_mid"": -0.371253280036, ""trend_flat_vol_high"": -0.26383096937000017, ""trend_flat_vol_mid"": -0.2749417598880214, ""trend_up_vol_high"": -0.06977600991799995}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.12464,-1.19304,-1.03080,0.00112,0.00119,100.00000,2,0.00000,-0.15005,-0.28244,0.00000,0.00000,-0.43929,-0.30010,0.00000,4,-0.16407,0.00000,3,artifacts\research\us30\candidates\mean_reversion__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\mean_reversion__5m_us_5m_us_symbol_candidate_analysis.txt
volatility_breakout__5m_us,Generic volatility breakout [5m_us],single,-6.33712,87,0.00000,0.00000,0.00634,4.43322,-0.07284,-5.71575,-0.98521,-1.00000,0.00000,-0.07284,0.00000,8.01149,stop_loss,57.47126,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.77831,trend_up_vol_mid,orderly_trend,-1.77483,27.58621,0.00000,999.00000,"{""trend_flat_vol_high"": 13, ""trend_flat_vol_low"": 11, ""trend_flat_vol_mid"": 17, ""trend_up_vol_high"": 11, ""trend_up_vol_low"": 11, ""trend_up_vol_mid"": 24}","{""trend_flat_vol_high"": -0.9407734331051038, ""trend_flat_vol_low"": -0.8055621098560007, ""trend_flat_vol_mid"": -1.2294858978744394, ""trend_up_vol_high"": -0.778313911814499, ""trend_up_vol_low"": -0.8081585731163217, ""trend_up_vol_mid"": -1.774826825043005}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-6.34646,-6.54339,-6.13354,0.00635,0.00654,100.00000,2,0.00000,-1.06019,-1.65973,0.00000,0.00000,-2.68843,-1.20727,0.00000,16,-1.57768,0.00000,22,artifacts\research\us30\candidates\volatility_breakout__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__5m_us_5m_us_symbol_candidate_analysis.txt
opening_range_breakout__5m_us,Opening range breakout [5m_us],single,-1.66169,22,0.00000,0.00000,0.00166,1.12136,-0.07553,-6.27170,-0.98808,-1.00000,0.00000,-0.07553,0.00000,6.31818,stop_loss,86.36364,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.05256,trend_up_vol_mid,orderly_trend,-0.74186,45.45455,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 5, ""trend_up_vol_high"": 4, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 10}","{""trend_flat_vol_high"": -0.052562259572000114, ""trend_flat_vol_low"": -0.07903439010200018, ""trend_flat_vol_mid"": -0.3574779297579995, ""trend_up_vol_high"": -0.3611559763129981, ""trend_up_vol_low"": -0.06959856991400025, ""trend_up_vol_mid"": -0.7418581959530599}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.66239,-1.74811,-1.56068,0.00166,0.00175,100.00000,2,0.00000,-0.56185,-0.20223,0.00000,0.00000,-0.94542,-0.55640,0.00000,7,-0.15987,0.00000,2,artifacts\research\us30\candidates\opening_range_breakout__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__5m_us_5m_us_symbol_candidate_analysis.txt
