name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
stock_gap_and_go__5m_midday,Stock gap-and-go continuation after the open [5m_midday],single,0.00772,1,100.00000,999.00000,0.00026,0.50893,0.00772,0.00772,0.00000,999.00000,21.00000,take_profit,100.00000,1,0.00000,0.00000,trend_up_vol_high,0.00772,trend_up_vol_high,0.00772,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00772,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_and_go__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_and_go__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_midday,Stock power-hour continuation into the close [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_power_hour_continuation__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_power_hour_continuation__5m_midday_5m_midday_symbol_candidate_analysis.txt
momentum__5m_midday,Momentum confirmation [5m_midday],single,-1.76147,3,33.33333,0.00437,0.00176,1.52652,-0.58716,0.00772,-0.88460,0.00873,9.66667,trailing_stop,33.33333,1,0.00000,0.00000,trend_up_vol_high,0.00772,trend_up_vol_mid,-1.23687,33.33333,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-1.22914,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_momentum__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_momentum__5m_midday_5m_midday_symbol_candidate_analysis.txt
mean_reversion__5m_midday,Intraday mean reversion away from event windows [5m_midday],single,-0.74463,1,0.00000,0.00000,0.00074,0.50854,-0.74463,0.00000,-0.74463,0.00000,9.00000,structure_exit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.74463,trend_flat_vol_high,-0.74463,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_mean_reversion__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_mean_reversion__5m_midday_5m_midday_symbol_candidate_analysis.txt
volatility_breakout__5m_midday,Generic volatility breakout outside event blackout windows [5m_midday],single,-1.80694,4,25.00000,0.00426,0.00207,2.03501,-0.45174,0.00772,-0.60489,0.01277,7.25000,signal_exit,75.00000,1,0.00000,0.00000,trend_up_vol_mid,-0.58277,trend_flat_vol_high,-0.62018,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00772,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_volatility_breakout__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_volatility_breakout__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_trend_breakout__5m_midday__exit_trend,Stock trend breakout outside event blackout windows [5m_midday] with trend-runner exits,entry_exit_family,-2.23632,2,0.00000,0.00000,0.00224,1.01760,-1.11816,0.00000,-1.11816,0.00000,9.00000,stop_loss,50.00000,1,0.00000,0.00000,trend_up_vol_high,-2.23632,trend_up_vol_high,-2.23632,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99130,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_trend_breakout__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_trend_breakout__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_trend_breakout__5m_midday__exit_fastfail,Stock trend breakout outside event blackout windows [5m_midday] with fast-fail exits,entry_exit_family,-1.49155,2,0.00000,0.00000,0.00151,1.01768,-0.74577,0.00000,-0.74577,0.00000,8.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,-1.49155,trend_up_vol_high,-1.49155,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24652,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_trend_breakout__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_trend_breakout__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_news_momentum__5m_midday__exit_trend,Stock post-news momentum on high-impact event days [5m_midday] with trend-runner exits,entry_exit_family,-10.33805,22,22.72727,0.20334,0.01034,11.19423,-0.46991,0.52773,-0.76334,0.69135,17.72727,stale_breakout,40.90909,1,0.00000,0.00000,trend_flat_vol_high,-0.52310,trend_up_vol_high,-9.81495,95.45455,,3,0.00000,-2.12812,-1.33153,0.15691,0.00000,-6.57127,-2.67050,0.11683,5,0.00000,0.00000,0,artifacts\tsla_stock_news_momentum__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_news_momentum__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_news_momentum__5m_midday__exit_fastfail,Stock post-news momentum on high-impact event days [5m_midday] with fast-fail exits,entry_exit_family,-8.51799,23,26.08696,0.17736,0.00852,11.70286,-0.37035,0.30608,-0.60909,0.50252,12.00000,take_profit,34.78261,1,0.00000,0.00000,trend_flat_vol_high,-0.43362,trend_up_vol_high,-8.08436,95.65217,,3,0.00000,-0.58331,-1.30162,0.89285,0.00000,-7.25173,-0.62487,0.56684,5,0.00000,0.00000,0,artifacts\tsla_stock_news_momentum__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_news_momentum__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_midday__exit_trend,Stock post-earnings drift continuation after the open [5m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_post_earnings_drift__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_post_earnings_drift__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_midday__exit_fastfail,Stock post-earnings drift continuation after the open [5m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_post_earnings_drift__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_post_earnings_drift__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_gap_fade__5m_midday__exit_trend,Stock gap fade after overextended opening move [5m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_fade__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_fade__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_gap_fade__5m_midday__exit_fastfail,Stock gap fade after overextended opening move [5m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_fade__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_fade__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_gap_and_go__5m_midday__exit_trend,Stock gap-and-go continuation after the open [5m_midday] with trend-runner exits,entry_exit_family,0.14218,1,100.00000,999.00000,0.00026,0.50894,0.14218,0.14218,0.00000,999.00000,30.00000,take_profit,100.00000,1,0.00000,0.00000,trend_up_vol_high,0.14218,trend_up_vol_high,0.14218,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.14218,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_and_go__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_and_go__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_gap_and_go__5m_midday__exit_fastfail,Stock gap-and-go continuation after the open [5m_midday] with fast-fail exits,entry_exit_family,-0.10074,1,0.00000,0.00000,0.00026,0.50891,-0.10074,0.00000,-0.10074,0.00000,11.00000,take_profit,100.00000,1,0.00000,0.00000,trend_up_vol_high,-0.10074,trend_up_vol_high,-0.10074,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10074,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_and_go__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_and_go__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_midday__exit_trend,Stock power-hour continuation into the close [5m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_power_hour_continuation__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_power_hour_continuation__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_midday__exit_fastfail,Stock power-hour continuation into the close [5m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_power_hour_continuation__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_stock_power_hour_continuation__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
momentum__5m_midday__exit_trend,Momentum confirmation [5m_midday] with trend-runner exits,entry_exit_family,-0.39014,2,50.00000,0.26710,0.00079,1.01758,-0.19507,0.14218,-0.53232,0.26710,18.00000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,0.14218,trend_flat_vol_high,-0.53232,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.14218,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_momentum__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_momentum__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
momentum__5m_midday__exit_fastfail,Momentum confirmation [5m_midday] with fast-fail exits,entry_exit_family,-0.87958,3,0.00000,0.00000,0.00090,1.52656,-0.29319,0.00000,-0.29319,0.00000,10.33333,take_profit,66.66667,1,0.00000,0.00000,trend_up_vol_high,-0.34726,trend_flat_vol_high,-0.53232,66.66667,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.34726,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_momentum__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_momentum__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
mean_reversion__5m_midday__exit_quick,Intraday mean reversion away from event windows [5m_midday] with quick-fail mean reversion exits,entry_exit_family,-0.74463,1,0.00000,0.00000,0.00074,0.50854,-0.74463,0.00000,-0.74463,0.00000,9.00000,structure_exit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.74463,trend_flat_vol_high,-0.74463,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_mean_reversion__5m_midday__exit_quick_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_mean_reversion__5m_midday__exit_quick_5m_midday_symbol_candidate_analysis.txt
volatility_breakout__5m_midday__exit_trend,Generic volatility breakout outside event blackout windows [5m_midday] with trend-runner exits,entry_exit_family,-1.67248,4,25.00000,0.07835,0.00207,2.03502,-0.41812,0.14218,-0.60489,0.23506,9.50000,signal_exit,75.00000,1,0.00000,0.00000,trend_up_vol_high,-0.46953,trend_flat_vol_high,-0.62018,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.14218,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_volatility_breakout__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_volatility_breakout__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
volatility_breakout__5m_midday__exit_fastfail,Generic volatility breakout outside event blackout windows [5m_midday] with fast-fail exits,entry_exit_family,-1.91541,4,0.00000,0.00000,0.00207,2.03500,-0.47885,0.00000,-0.47885,0.00000,4.75000,signal_exit,75.00000,1,0.00000,0.00000,trend_up_vol_mid,-0.58277,trend_up_vol_high,-0.71246,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10074,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_volatility_breakout__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\tsla_volatility_breakout__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_trend_breakout__15m_us,Stock trend breakout outside event blackout windows [15m_us],single,-6.68244,15,13.33333,0.17412,0.00683,7.59518,-0.44550,0.70441,-0.62241,1.13176,6.80000,trailing_stop,33.33333,1,0.00000,0.00000,trend_flat_vol_high,-0.18113,trend_up_vol_high,-5.46550,80.00000,,3,0.00000,-0.12075,-0.06038,0.00000,0.00000,-4.63936,-0.18113,0.00000,1,0.00000,0.00000,0,artifacts\tsla_stock_trend_breakout__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_trend_breakout__15m_us_15m_us_symbol_candidate_analysis.txt
stock_news_momentum__15m_us,Stock post-news momentum on high-impact event days [15m_us],single,-43.81244,110,23.63636,0.25442,0.04381,55.83674,-0.39829,0.57502,-0.69956,0.82197,14.23636,structure_exit,32.72727,1,0.00000,0.00000,trend_flat_vol_high,-7.17478,trend_up_vol_high,-36.63765,80.00000,,3,0.00000,-9.13982,-11.45321,0.32785,0.08917,-11.48956,-10.19132,0.19183,25,-12.34220,0.03233,22,artifacts\tsla_stock_news_momentum__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_news_momentum__15m_us_15m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__15m_us,Stock post-earnings drift continuation after the open [15m_us],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_post_earnings_drift__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_post_earnings_drift__15m_us_15m_us_symbol_candidate_analysis.txt
stock_gap_fade__15m_us,Stock gap fade after overextended opening move [15m_us],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_fade__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_fade__15m_us_15m_us_symbol_candidate_analysis.txt
stock_gap_and_go__15m_us,Stock gap-and-go continuation after the open [15m_us],single,-2.23959,10,30.00000,0.55443,0.00244,5.06485,-0.22396,0.92891,-0.71804,1.29366,15.70000,trailing_stop,40.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.63136,trend_up_vol_high,-1.60822,60.00000,,3,0.00000,-0.12075,-0.06038,0.00000,0.00000,-2.05839,-0.18113,0.00000,1,0.00000,0.00000,0,artifacts\tsla_stock_gap_and_go__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_and_go__15m_us_15m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_us,Stock power-hour continuation into the close [15m_us],single,-3.47537,7,28.57143,0.05456,0.00375,3.54814,-0.49648,0.10029,-0.73519,0.13641,5.14286,stop_loss,42.85714,1,0.00000,0.00000,trend_flat_vol_high,0.08729,trend_up_vol_high,-3.56266,85.71429,,3,0.00000,0.05819,0.00000,666.00000,0.00000,-2.69907,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_power_hour_continuation__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_power_hour_continuation__15m_us_15m_us_symbol_candidate_analysis.txt
momentum__15m_us,Momentum confirmation [15m_us],single,-4.28341,18,33.33333,0.45528,0.00443,9.11625,-0.23797,0.59668,-0.65529,0.91055,12.16667,take_profit,38.88889,1,0.00000,0.00000,trend_up_vol_high,-1.52957,trend_flat_vol_high,-2.75385,55.55556,,3,0.00000,-0.06256,-0.06038,333.16064,0.00000,-2.82843,-0.18113,0.00000,1,0.00000,0.00000,0,artifacts\tsla_momentum__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\tsla_momentum__15m_us_15m_us_symbol_candidate_analysis.txt
mean_reversion__15m_us,Intraday mean reversion away from event windows [15m_us],single,-4.29730,8,12.50000,0.05457,0.00430,4.04874,-0.53716,0.24805,-0.64934,0.38201,13.00000,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.59463,trend_down_vol_high,-2.34089,37.50000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-3.23230,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_mean_reversion__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\tsla_mean_reversion__15m_us_15m_us_symbol_candidate_analysis.txt
volatility_breakout__15m_us,Generic volatility breakout outside event blackout windows [15m_us],single,-5.74288,16,18.75000,0.25097,0.00589,8.10582,-0.35893,0.64142,-0.58978,1.08756,7.18750,signal_exit,37.50000,1,0.00000,0.00000,trend_flat_vol_high,-0.09384,trend_up_vol_high,-5.64904,87.50000,,3,0.00000,-0.06256,-0.06038,333.16064,0.00000,-4.09910,-0.18113,0.00000,1,0.00000,0.00000,0,artifacts\tsla_volatility_breakout__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\tsla_volatility_breakout__15m_us_15m_us_symbol_candidate_analysis.txt
stock_trend_breakout__15m_us__exit_trend,Stock trend breakout outside event blackout windows [15m_us] with trend-runner exits,entry_exit_family,-6.68608,15,20.00000,0.25206,0.00669,7.59526,-0.44574,0.75107,-0.74494,1.00822,8.33333,trailing_stop,46.66667,1,0.00000,0.00000,trend_flat_vol_high,-0.46119,trend_up_vol_high,-4.92208,80.00000,,3,0.00000,-0.30746,-0.15373,0.00000,0.00000,-4.63936,-0.46119,0.00000,1,0.00000,0.00000,0,artifacts\tsla_stock_trend_breakout__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_trend_breakout__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_trend_breakout__15m_us__exit_fastfail,Stock trend breakout outside event blackout windows [15m_us] with fast-fail exits,entry_exit_family,-6.73215,15,20.00000,0.12681,0.00725,7.59518,-0.44881,0.32590,-0.64249,0.50725,6.13333,take_profit,40.00000,1,0.00000,0.00000,trend_flat_vol_high,0.19061,trend_up_vol_high,-5.89773,80.00000,,3,0.00000,0.12707,0.06354,666.00000,333.00000,-4.44987,0.19061,999.00000,1,0.00000,0.00000,0,artifacts\tsla_stock_trend_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_trend_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_news_momentum__15m_us__exit_trend,Stock post-news momentum on high-impact event days [15m_us] with trend-runner exits,entry_exit_family,-48.42965,107,21.49533,0.20809,0.04843,54.31111,-0.45261,0.55331,-0.72805,0.76000,17.16822,stale_breakout,35.51402,1,0.00000,0.00000,trend_flat_vol_high,-8.57597,trend_up_vol_high,-39.85368,81.30841,,3,0.00000,-9.60684,-11.94252,0.28119,0.05203,-13.00937,-10.76912,0.18350,24,-13.06479,0.00915,22,artifacts\tsla_stock_news_momentum__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_news_momentum__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_news_momentum__15m_us__exit_fastfail,Stock post-news momentum on high-impact event days [15m_us] with fast-fail exits,entry_exit_family,-40.43519,112,31.25000,0.27935,0.04056,56.85245,-0.36103,0.44783,-0.72869,0.61457,12.15179,structure_exit,35.71429,1,0.00000,0.00000,trend_flat_vol_high,-4.99923,trend_up_vol_high,-35.43596,82.14286,,3,0.00000,-8.41797,-10.16150,0.39917,0.13337,-10.99255,-9.36090,0.26697,25,-11.35364,0.06616,23,artifacts\tsla_stock_news_momentum__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_news_momentum__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__15m_us__exit_trend,Stock post-earnings drift continuation after the open [15m_us] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_post_earnings_drift__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_post_earnings_drift__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__15m_us__exit_fastfail,Stock post-earnings drift continuation after the open [15m_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_post_earnings_drift__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_post_earnings_drift__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_gap_fade__15m_us__exit_trend,Stock gap fade after overextended opening move [15m_us] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_fade__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_fade__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_gap_fade__15m_us__exit_fastfail,Stock gap fade after overextended opening move [15m_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_fade__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_fade__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_gap_and_go__15m_us__exit_trend,Stock gap-and-go continuation after the open [15m_us] with trend-runner exits,entry_exit_family,-3.02624,10,20.00000,0.44033,0.00303,5.06477,-0.30262,1.19047,-0.67590,1.76131,16.40000,trailing_stop,50.00000,1,0.00000,0.00000,trend_flat_vol_high,-1.50925,trend_up_vol_high,-1.51699,60.00000,,3,0.00000,-0.30746,-0.15373,0.00000,0.00000,-1.96716,-0.46119,0.00000,1,0.00000,0.00000,0,artifacts\tsla_stock_gap_and_go__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_and_go__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_gap_and_go__15m_us__exit_fastfail,Stock gap-and-go continuation after the open [15m_us] with fast-fail exits,entry_exit_family,-3.22740,10,40.00000,0.30305,0.00375,5.06475,-0.32274,0.35084,-0.77179,0.45457,12.60000,take_profit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.25313,trend_up_vol_high,-2.97427,60.00000,,3,0.00000,0.12707,0.06354,666.00000,333.00000,-2.35726,0.19061,999.00000,1,0.00000,0.00000,0,artifacts\tsla_stock_gap_and_go__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_and_go__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_us__exit_trend,Stock power-hour continuation into the close [15m_us] with trend-runner exits,entry_exit_family,-3.54635,7,28.57143,0.05706,0.00382,3.54813,-0.50662,0.10730,-0.75219,0.14265,5.57143,stop_loss,57.14286,1,0.00000,0.00000,trend_flat_vol_high,0.08729,trend_up_vol_high,-3.63364,85.71429,,3,0.00000,0.05819,0.00000,666.00000,0.00000,-2.77005,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_power_hour_continuation__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_power_hour_continuation__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_us__exit_fastfail,Stock power-hour continuation into the close [15m_us] with fast-fail exits,entry_exit_family,-3.47537,7,28.57143,0.05456,0.00375,3.54814,-0.49648,0.10029,-0.73519,0.13641,5.14286,take_profit,42.85714,1,0.00000,0.00000,trend_flat_vol_high,0.08729,trend_up_vol_high,-3.56266,85.71429,,3,0.00000,0.05819,0.00000,666.00000,0.00000,-2.69907,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_power_hour_continuation__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_power_hour_continuation__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
