name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
momentum__1h_us__exit_trend,Momentum confirmation [1h_us] with trend-runner exits,entry_exit_family,-0.34287,21,33.33333,0.54295,0.00046,0.00000,-0.01633,-0.22232,-0.23173,-0.75046,0.05819,-0.05358,1.08589,9.19048,stop_loss,38.09524,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,0.09316,trend_up_vol_high,trend_expansion,-0.32327,52.38095,0.19608,3.47016,"{""trend_flat_vol_high"": 5, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 11, ""trend_up_vol_mid"": 3}","{""trend_flat_vol_high"": -0.1093741300500426, ""trend_flat_vol_low"": 0.01745208499999194, ""trend_flat_vol_mid"": -0.020834849950008446, ""trend_up_vol_high"": -0.3232690696500879, ""trend_up_vol_mid"": 0.093156744999975}","{""trend_flat_vol_high"": 0.16224735989474448, ""trend_flat_vol_low"": 999.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.4501593872815199, ""trend_up_vol_mid"": 9.585257926149175}","{""trend_flat_vol_high"": 40.0, ""trend_flat_vol_low"": 100.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 18.181818181818183, ""trend_up_vol_mid"": 66.66666666666666}",,1,-552.11000,22.98000,short,-575.09000,500,-0.37874,-0.83965,0.19653,0.00051,0.00093,86.60000,2,0.00000,-0.01243,-0.05387,0.93923,0.91928,-0.18219,-0.02698,0.84184,5,0.03280,1.48697,4,artifacts\research\us100\candidates\momentum__1h_us__exit_trend_1h_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\momentum__1h_us__exit_trend_1h_us_symbol_candidate_analysis.txt
momentum__1h_us__exit_fastfail,Momentum confirmation [1h_us] with fast-fail exits,entry_exit_family,-0.37666,22,31.81818,0.49293,0.00049,0.00000,-0.01712,-0.26011,-0.25571,-0.76765,0.05231,-0.04952,1.05628,5.77273,structure_exit,31.81818,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,0.01045,trend_up_vol_high,trend_expansion,-0.21417,40.90909,0.02629,20.49019,"{""trend_flat_vol_high"": 6, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 9, ""trend_up_vol_mid"": 5}","{""trend_flat_vol_high"": -0.14211624505005033, ""trend_flat_vol_low"": 0.010452434999991737, ""trend_flat_vol_mid"": -0.020834849950008446, ""trend_up_vol_high"": -0.21417242965007063, ""trend_up_vol_mid"": -0.009989932500041043}","{""trend_flat_vol_high"": 0.3040226842589714, ""trend_flat_vol_low"": 999.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.4959917957957922, ""trend_up_vol_mid"": 0.8924061144107861}","{""trend_flat_vol_high"": 33.33333333333333, ""trend_flat_vol_low"": 100.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 22.22222222222222, ""trend_up_vol_mid"": 40.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.39315,-0.87344,0.06961,0.00049,0.00092,91.40000,2,0.00000,-0.03176,-0.06807,0.73237,0.89458,-0.17288,-0.02233,0.86909,5,0.03360,1.50485,4,artifacts\research\us100\candidates\momentum__1h_us__exit_fastfail_1h_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\momentum__1h_us__exit_fastfail_1h_us_symbol_candidate_analysis.txt
mean_reversion__1h_us__exit_quick,Intraday mean reversion [1h_us] with quick-fail mean reversion exits,entry_exit_family,-0.76935,26,7.69231,0.19434,0.00077,0.00000,-0.02959,-0.66800,-0.63703,-1.00000,0.09279,-0.03979,2.33204,2.92308,structure_exit,88.46154,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,-0.00979,trend_up_vol_high,trend_expansion,-0.47013,46.15385,0.00000,999.00000,"{""trend_down_vol_high"": 7, ""trend_down_vol_mid"": 1, ""trend_flat_vol_high"": 6, ""trend_up_vol_high"": 12}","{""trend_down_vol_high"": -0.044653149450052755, ""trend_down_vol_mid"": -0.009792047500008038, ""trend_flat_vol_high"": -0.24477554205004937, ""trend_up_vol_high"": -0.47012577415009216}","{""trend_down_vol_high"": 0.744805142305756, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.10516824862833568}","{""trend_down_vol_high"": 14.285714285714285, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 8.333333333333332}",,1,-552.11000,22.98000,short,-575.09000,500,-0.80940,-1.11988,-0.42626,0.00085,0.00112,99.80000,2,0.00000,-0.15523,-0.07689,0.27649,0.40606,-0.40550,-0.10535,0.55298,6,-0.12363,0.00000,4,artifacts\research\us100\candidates\mean_reversion__1h_us__exit_quick_1h_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\mean_reversion__1h_us__exit_quick_1h_us_symbol_candidate_analysis.txt
volatility_breakout__1h_us__exit_trend,Generic volatility breakout [1h_us] with trend-runner exits,entry_exit_family,-0.44699,20,25.00000,0.39741,0.00048,0.00000,-0.02235,-0.36972,-0.41095,-0.92334,0.05896,-0.04945,1.19224,7.70000,signal_exit,55.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.12227,trend_up_vol_high,trend_expansion,-0.32473,80.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 4, ""trend_up_vol_high"": 16}","{""trend_flat_vol_high"": -0.12226882500003286, ""trend_up_vol_high"": -0.32472594715012176}","{""trend_flat_vol_high"": 0.2236063836398031, ""trend_up_vol_high"": 0.4442586296043189}","{""trend_flat_vol_high"": 25.0, ""trend_up_vol_high"": 25.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.47761,-0.83734,0.01190,0.00054,0.00087,94.60000,2,0.00000,-0.14220,-0.24953,0.24264,0.05262,-0.01265,-0.14666,0.19362,4,-0.15900,0.10524,4,artifacts\research\us100\candidates\volatility_breakout__1h_us__exit_trend_1h_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_breakout__1h_us__exit_trend_1h_us_symbol_candidate_analysis.txt
volatility_breakout__1h_us__exit_fastfail,Generic volatility breakout [1h_us] with fast-fail exits,entry_exit_family,-0.45804,21,28.57143,0.36320,0.00050,0.00000,-0.02181,-0.42102,-0.41126,-0.92505,0.04354,-0.04795,0.90800,6.04762,signal_exit,47.61905,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.09997,trend_up_vol_high,trend_expansion,-0.35807,80.95238,0.00000,999.00000,"{""trend_flat_vol_high"": 4, ""trend_up_vol_high"": 17}","{""trend_flat_vol_high"": -0.0999699400000327, ""trend_up_vol_high"": -0.35807106220012885}","{""trend_flat_vol_high"": 0.36520185546956524, ""trend_up_vol_high"": 0.3626404006810034}","{""trend_flat_vol_high"": 25.0, ""trend_up_vol_high"": 29.411764705882355}",,1,-552.11000,22.98000,short,-575.09000,500,-0.44507,-0.79748,-0.07962,0.00052,0.00084,97.00000,2,0.00000,-0.10065,-0.24953,0.37294,0.05262,-0.12924,-0.12436,0.31623,4,-0.15900,0.10524,4,artifacts\research\us100\candidates\volatility_breakout__1h_us__exit_fastfail_1h_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_breakout__1h_us__exit_fastfail_1h_us_symbol_candidate_analysis.txt
opening_range_breakout__1h_us__exit_trend,Opening range breakout [1h_us] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-552.11000,22.98000,short,-575.09000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\opening_range_breakout__1h_us__exit_trend_1h_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_breakout__1h_us__exit_trend_1h_us_symbol_candidate_analysis.txt
opening_range_breakout__1h_us__exit_fastfail,Opening range breakout [1h_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-552.11000,22.98000,short,-575.09000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\opening_range_breakout__1h_us__exit_fastfail_1h_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_breakout__1h_us__exit_fastfail_1h_us_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_us__exit_trend,Generic short volatility breakdown [1h_us] with trend-runner exits,entry_exit_family,-0.75733,32,25.00000,0.47079,0.00100,0.00000,-0.02367,-0.31327,-0.34457,-0.75921,0.08422,-0.05963,1.41238,7.68750,stop_loss,46.87500,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,-0.02969,trend_down_vol_high,trend_expansion,-0.42715,65.62500,0.00000,999.00000,"{""trend_down_vol_high"": 21, ""trend_down_vol_mid"": 1, ""trend_flat_vol_high"": 7, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": -0.4271481000501638, ""trend_down_vol_mid"": -0.029692437500007145, ""trend_flat_vol_high"": -0.12803810915005215, ""trend_flat_vol_mid"": -0.12537161500001504, ""trend_up_vol_high"": -0.04708465250000814}","{""trend_down_vol_high"": 0.5575249594772773, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.5142135808801633, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 28.57142857142857, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 28.57142857142857, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.78358,-1.38069,-0.04327,0.00092,0.00147,96.20000,2,0.00000,-0.14359,-0.01384,0.46992,0.85396,-0.73867,-0.07657,0.55334,6,0.06090,1.17233,9,artifacts\research\us100\candidates\volatility_short_breakdown__1h_us__exit_trend_1h_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_short_breakdown__1h_us__exit_trend_1h_us_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_us__exit_fastfail,Generic short volatility breakdown [1h_us] with fast-fail exits,entry_exit_family,-0.96478,32,21.87500,0.30972,0.00096,0.00000,-0.03015,-0.49942,-0.47289,-1.00000,0.06184,-0.05591,1.10613,5.65625,stop_loss,25.00000,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,-0.02969,trend_down_vol_high,trend_expansion,-0.65823,68.75000,0.00000,999.00000,"{""trend_down_vol_high"": 22, ""trend_down_vol_mid"": 1, ""trend_flat_vol_high"": 6, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": -0.6582250480501693, ""trend_down_vol_mid"": -0.029692437500007145, ""trend_flat_vol_high"": -0.10440958925004565, ""trend_flat_vol_mid"": -0.12537161500001504, ""trend_up_vol_high"": -0.04708465250000814}","{""trend_down_vol_high"": 0.3664036575672443, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.33346097032464544, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 22.727272727272727, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 33.33333333333333, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.96200,-1.47639,-0.38500,0.00102,0.00150,100.00000,2,0.00000,-0.10847,-0.19466,0.68283,0.36143,-0.58537,0.01607,1.09842,6,-0.30920,0.18198,9,artifacts\research\us100\candidates\volatility_short_breakdown__1h_us__exit_fastfail_1h_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_short_breakdown__1h_us__exit_fastfail_1h_us_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_us__exit_trend,Opening range short breakdown [1h_us] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-552.11000,22.98000,short,-575.09000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\opening_range_short_breakdown__1h_us__exit_trend_1h_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_short_breakdown__1h_us__exit_trend_1h_us_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_us__exit_fastfail,Opening range short breakdown [1h_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-552.11000,22.98000,short,-575.09000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\opening_range_short_breakdown__1h_us__exit_fastfail_1h_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_short_breakdown__1h_us__exit_fastfail_1h_us_symbol_candidate_analysis.txt
trend__1h_power,EMA trend continuation [1h_power],single,-0.20790,6,16.66667,0.15916,0.00021,0.00000,-0.03465,-0.82594,-0.64443,-1.00000,0.03935,-0.04945,0.79581,2.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.01145,trend_up_vol_low,orderly_trend,-0.07535,50.00000,0.00000,999.00000,"{""trend_down_vol_high"": 1, ""trend_up_vol_high"": 1, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 3}","{""trend_down_vol_high"": -0.05757976250000866, ""trend_up_vol_high"": -0.01144674000000805, ""trend_up_vol_low"": -0.07535354500000722, ""trend_up_vol_mid"": -0.0635225286000241}","{""trend_down_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.3825334745452416}","{""trend_down_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 33.33333333333333}",,1,-552.11000,22.98000,short,-575.09000,500,-0.21422,-0.34933,-0.03347,0.00023,0.00035,97.20000,2,0.00000,-0.04634,-0.05287,0.00000,0.00000,-0.01911,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\trend__1h_power_1h_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\trend__1h_power_1h_power_symbol_candidate_analysis.txt
momentum__1h_power,Momentum confirmation [1h_power],single,-0.07032,10,40.00000,0.79139,0.00013,0.00000,-0.00703,-0.10477,-0.11420,-0.53956,0.06669,-0.05618,1.18709,2.40000,stop_loss,40.00000,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.03120,trend_up_vol_high,trend_expansion,-0.03912,70.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 7}","{""trend_up_vol_high"": -0.039119732500024616, ""trend_up_vol_mid"": -0.03120021975005443}","{""trend_up_vol_high"": 0.5975967815543982, ""trend_up_vol_mid"": 0.8699322836279699}","{""trend_up_vol_high"": 33.33333333333333, ""trend_up_vol_mid"": 42.857142857142854}",,1,-552.11000,22.98000,short,-575.09000,500,-0.07090,-0.43367,0.26046,0.00021,0.00047,65.00000,2,0.00000,0.06664,-0.10240,3.06975,0.27305,0.00948,0.03468,1.69177,3,-0.04829,0.54610,2,artifacts\research\us100\candidates\momentum__1h_power_1h_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\momentum__1h_power_1h_power_symbol_candidate_analysis.txt
mean_reversion__1h_power,Intraday mean reversion [1h_power],single,-0.32277,9,22.22222,0.38608,0.00032,0.00000,-0.03586,-0.40367,-0.41339,-1.00000,0.10149,-0.07511,1.35129,2.44444,stop_loss,44.44444,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.01851,trend_down_vol_high,trend_expansion,-0.22830,55.55556,0.00000,999.00000,"{""trend_down_vol_high"": 5, ""trend_flat_vol_high"": 2, ""trend_up_vol_high"": 2}","{""trend_down_vol_high"": -0.2282995975000381, ""trend_flat_vol_high"": -0.018514427500014113, ""trend_up_vol_high"": -0.0759538350500145}","{""trend_down_vol_high"": 0.3597232633806802, ""trend_flat_vol_high"": 0.8014171041201558, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 20.0, ""trend_flat_vol_high"": 50.0, ""trend_up_vol_high"": 0.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.32641,-0.70404,0.14397,0.00041,0.00072,87.80000,2,0.00000,-0.10632,-0.05309,0.00000,1.85053,-0.16798,-0.11941,0.00000,2,-0.14811,0.00000,1,artifacts\research\us100\candidates\mean_reversion__1h_power_1h_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\mean_reversion__1h_power_1h_power_symbol_candidate_analysis.txt
volatility_breakout__1h_power,Generic volatility breakout [1h_power],single,0.00095,8,50.00000,1.00460,0.00006,0.00000,0.00012,0.00191,0.00198,0.01531,0.05172,-0.05148,1.00460,2.87500,take_profit,37.50000,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,0.06643,trend_up_vol_low,orderly_trend,-0.09974,62.50000,0.50236,1.50140,"{""trend_up_vol_high"": 2, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 5}","{""trend_up_vol_high"": 0.034254504999984184, ""trend_up_vol_low"": -0.09973651500000756, ""trend_up_vol_mid"": 0.06642901774996177}","{""trend_up_vol_high"": 2.2002521073908965, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 1.8556241450689328}","{""trend_up_vol_high"": 50.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 60.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.00076,-0.27999,0.26581,0.00013,0.00032,50.20000,2,0.00000,-0.09147,-0.01847,0.17999,499.50000,0.05762,-0.12828,0.00000,2,0.06279,999.00000,1,artifacts\research\us100\candidates\volatility_breakout__1h_power_1h_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_breakout__1h_power_1h_power_symbol_candidate_analysis.txt
opening_range_breakout__1h_power,Opening range breakout [1h_power],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-552.11000,22.98000,short,-575.09000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\opening_range_breakout__1h_power_1h_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_breakout__1h_power_1h_power_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_power,Generic short volatility breakdown [1h_power],single,-0.46546,23,34.78261,0.54286,0.00071,0.00000,-0.02024,-0.26205,-0.25623,-0.65863,0.06909,-0.06788,1.01786,2.26087,stop_loss,47.82609,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,0.09922,trend_down_vol_high,trend_expansion,-0.55824,60.86957,0.18472,5.62630,"{""trend_down_vol_high"": 14, ""trend_down_vol_mid"": 3, ""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 2, ""trend_up_vol_mid"": 3}","{""trend_down_vol_high"": -0.5582442738501072, ""trend_down_vol_mid"": 0.02612200004997703, ""trend_flat_vol_high"": -0.043564567500008027, ""trend_up_vol_high"": 0.011010872499983858, ""trend_up_vol_mid"": 0.099220477449976}","{""trend_down_vol_high"": 0.26619378912814057, ""trend_down_vol_mid"": 1.1819779484969788, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 1.2338526869234503, ""trend_up_vol_mid"": 5.268432304526229}","{""trend_down_vol_high"": 21.428571428571427, ""trend_down_vol_mid"": 66.66666666666666, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 50.0, ""trend_up_vol_mid"": 66.66666666666666}",,1,-552.11000,22.98000,short,-575.09000,500,-0.48326,-1.08892,0.08621,0.00063,0.00116,91.60000,2,0.00000,-0.16182,-0.13587,0.29207,0.68994,-0.32827,-0.09507,0.38059,5,0.06992,1.37987,6,artifacts\research\us100\candidates\volatility_short_breakdown__1h_power_1h_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_short_breakdown__1h_power_1h_power_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_power,Opening range short breakdown [1h_power],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-552.11000,22.98000,short,-575.09000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\opening_range_short_breakdown__1h_power_1h_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_short_breakdown__1h_power_1h_power_symbol_candidate_analysis.txt
trend__1h_power__exit_trend,EMA trend continuation [1h_power] with trend-runner exits,entry_exit_family,-0.16630,6,16.66667,0.31662,0.00017,0.00000,-0.02772,-0.49450,-0.51682,-1.00000,0.07705,-0.04867,1.58310,3.33333,stop_loss,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.00755,trend_up_vol_low,orderly_trend,-0.07535,50.00000,0.00000,999.00000,"{""trend_down_vol_high"": 1, ""trend_up_vol_high"": 1, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 3}","{""trend_down_vol_high"": -0.05757976250000866, ""trend_up_vol_high"": -0.007546935000008262, ""trend_up_vol_low"": -0.07535354500000722, ""trend_up_vol_mid"": -0.025824413600024625}","{""trend_down_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.7489755006776011}","{""trend_down_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 33.33333333333333}",,1,-552.11000,22.98000,short,-575.09000,500,-0.17686,-0.34879,0.07561,0.00021,0.00035,90.60000,2,0.00000,-0.04634,-0.05287,0.00000,0.00000,0.02248,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\trend__1h_power__exit_trend_1h_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\trend__1h_power__exit_trend_1h_power_symbol_candidate_analysis.txt
trend__1h_power__exit_fastfail,EMA trend continuation [1h_power] with fast-fail exits,entry_exit_family,-0.12851,6,33.33333,0.25245,0.00013,0.00000,-0.02142,-0.54972,-0.45722,-1.00000,0.02170,-0.04298,0.50489,2.16667,structure_exit,50.00000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,0.00404,trend_up_vol_mid,orderly_trend,-0.06352,50.00000,0.02960,15.71373,"{""trend_down_vol_high"": 1, ""trend_up_vol_high"": 1, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 3}","{""trend_down_vol_high"": -0.05757976250000866, ""trend_up_vol_high"": -0.01144674000000805, ""trend_up_vol_low"": 0.004042484999991984, ""trend_up_vol_mid"": -0.0635225286000241}","{""trend_down_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 0.3825334745452416}","{""trend_down_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 33.33333333333333}",,1,-552.11000,22.98000,short,-575.09000,500,-0.13562,-0.27893,0.01924,0.00016,0.00028,91.20000,2,0.00000,-0.04634,-0.05287,0.00000,0.00000,-0.01911,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\trend__1h_power__exit_fastfail_1h_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\trend__1h_power__exit_fastfail_1h_power_symbol_candidate_analysis.txt
momentum__1h_power__exit_trend,Momentum confirmation [1h_power] with trend-runner exits,entry_exit_family,-0.05202,10,40.00000,0.84568,0.00013,0.00000,-0.00520,-0.07506,-0.08448,-0.39915,0.07127,-0.05618,1.26852,2.70000,stop_loss,60.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.02082,trend_up_vol_mid,orderly_trend,-0.03120,70.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 7}","{""trend_up_vol_high"": -0.02082064750002474, ""trend_up_vol_mid"": -0.03120021975005443}","{""trend_up_vol_high"": 0.7858294260032055, ""trend_up_vol_mid"": 0.8699322836279699}","{""trend_up_vol_high"": 33.33333333333333, ""trend_up_vol_mid"": 42.857142857142854}",,1,-552.11000,22.98000,short,-575.09000,500,-0.05174,-0.43351,0.29072,0.00021,0.00047,61.00000,2,0.00000,0.07689,-0.09325,3.27421,0.35906,0.00948,0.05518,2.10068,3,-0.02999,0.71811,2,artifacts\research\us100\candidates\momentum__1h_power__exit_trend_1h_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\momentum__1h_power__exit_trend_1h_power_symbol_candidate_analysis.txt
