name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
trend__15m_europe__exit_trend,EMA trend continuation [15m_europe] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\trend__15m_europe__exit_trend_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__15m_europe__exit_trend_15m_europe_symbol_candidate_analysis.txt
trend__15m_europe__exit_fastfail,EMA trend continuation [15m_europe] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\trend__15m_europe__exit_fastfail_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__15m_europe__exit_fastfail_15m_europe_symbol_candidate_analysis.txt
momentum__15m_europe__exit_trend,Momentum confirmation [15m_europe] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\momentum__15m_europe__exit_trend_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__15m_europe__exit_trend_15m_europe_symbol_candidate_analysis.txt
momentum__15m_europe__exit_fastfail,Momentum confirmation [15m_europe] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\momentum__15m_europe__exit_fastfail_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__15m_europe__exit_fastfail_15m_europe_symbol_candidate_analysis.txt
mean_reversion__15m_europe__exit_quick,Intraday mean reversion [15m_europe] with quick-fail mean reversion exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__15m_europe__exit_quick_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__15m_europe__exit_quick_15m_europe_symbol_candidate_analysis.txt
volatility_breakout__15m_europe__exit_trend,Generic volatility breakout [15m_europe] with trend-runner exits,entry_exit_family,-1.94367,1,0.00000,0.00000,0.00194,0.00000,-1.94367,0.00000,0.00000,-1.00000,0.00000,-1.94367,0.00000,2.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-1.94367,trend_up_vol_high,trend_expansion,-1.94367,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -1.943673980257845}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-1.94367,-1.94367,-1.94367,0.00194,0.00194,100.00000,2,0.00000,-0.97184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\volatility_breakout__15m_europe__exit_trend_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_breakout__15m_europe__exit_trend_15m_europe_symbol_candidate_analysis.txt
volatility_breakout__15m_europe__exit_fastfail,Generic volatility breakout [15m_europe] with fast-fail exits,entry_exit_family,-1.94367,1,0.00000,0.00000,0.00194,0.00000,-1.94367,0.00000,0.00000,-1.00000,0.00000,-1.94367,0.00000,2.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-1.94367,trend_up_vol_high,trend_expansion,-1.94367,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -1.943673980257845}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-1.94367,-1.94367,-1.94367,0.00194,0.00194,100.00000,2,0.00000,-0.97184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\volatility_breakout__15m_europe__exit_fastfail_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_breakout__15m_europe__exit_fastfail_15m_europe_symbol_candidate_analysis.txt
opening_range_breakout__15m_europe__exit_trend,Opening range breakout [15m_europe] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_breakout__15m_europe__exit_trend_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_breakout__15m_europe__exit_trend_15m_europe_symbol_candidate_analysis.txt
opening_range_breakout__15m_europe__exit_fastfail,Opening range breakout [15m_europe] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_breakout__15m_europe__exit_fastfail_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_breakout__15m_europe__exit_fastfail_15m_europe_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_europe__exit_trend,Generic short volatility breakdown [15m_europe] with trend-runner exits,entry_exit_family,-5.61126,5,20.00000,0.11114,0.00673,0.00000,-1.12225,-0.65701,-0.53691,-0.83399,0.70164,-1.57822,0.44457,5.00000,stop_loss,60.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.70164,trend_down_vol_high,trend_expansion,-4.43115,40.00000,0.10003,6.31545,"{""trend_down_vol_high"": 2, ""trend_down_vol_mid"": 2, ""trend_flat_vol_high"": 1}","{""trend_down_vol_high"": -4.431151171202873, ""trend_down_vol_mid"": -1.8817473937213072, ""trend_flat_vol_high"": 0.7016365767648677}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 999.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 100.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-5.61126,-11.51653,-0.97122,0.00607,0.01168,98.20000,2,0.00000,-0.29127,0.00000,0.00000,0.00000,-5.96261,-0.58254,0.00000,1,0.00000,0.00000,0,artifacts\research\hk50\candidates\volatility_short_breakdown__15m_europe__exit_trend_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_short_breakdown__15m_europe__exit_trend_15m_europe_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_europe__exit_fastfail,Generic short volatility breakdown [15m_europe] with fast-fail exits,entry_exit_family,-6.54515,5,0.00000,0.00000,0.00655,0.00000,-1.30903,-0.87454,-0.69911,-1.00000,0.00000,-1.30903,0.00000,3.60000,stop_loss,40.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.23225,trend_down_vol_high,trend_expansion,-4.43115,40.00000,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_down_vol_mid"": 2, ""trend_flat_vol_high"": 1}","{""trend_down_vol_high"": -4.431151171202873, ""trend_down_vol_mid"": -1.8817473937213072, ""trend_flat_vol_high"": -0.23225375962105319}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-6.54515,-12.45042,-2.53281,0.00655,0.01245,100.00000,2,0.00000,-0.29127,0.00000,0.00000,0.00000,-5.96261,-0.58254,0.00000,1,0.00000,0.00000,0,artifacts\research\hk50\candidates\volatility_short_breakdown__15m_europe__exit_fastfail_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_short_breakdown__15m_europe__exit_fastfail_15m_europe_symbol_candidate_analysis.txt
opening_range_short_breakdown__15m_europe__exit_trend,Opening range short breakdown [15m_europe] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_short_breakdown__15m_europe__exit_trend_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_short_breakdown__15m_europe__exit_trend_15m_europe_symbol_candidate_analysis.txt
opening_range_short_breakdown__15m_europe__exit_fastfail,Opening range short breakdown [15m_europe] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_short_breakdown__15m_europe__exit_fastfail_15m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_short_breakdown__15m_europe__exit_fastfail_15m_europe_symbol_candidate_analysis.txt
trend__30m_all,EMA trend continuation [30m_all],single,3.85044,4,25.00000,2.00730,0.00375,0.00000,0.96261,0.20815,0.55607,1.02630,7.67298,-1.27418,6.02190,15.00000,structure_exit,25.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,3.85044,trend_up_vol_high,trend_expansion,3.85044,100.00000,1.00000,0.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": 3.8504393449356216}","{""trend_up_vol_high"": 2.0072983415617687}","{""trend_up_vol_high"": 25.0}",,1,-438.33000,-23.07000,none,-415.26000,500,3.44124,-7.50351,15.20439,0.00300,0.00750,33.60000,2,0.00000,3.83649,-0.03539,499.50000,0.00000,-0.33999,0.00000,0.00000,0,-0.07078,0.00000,1,artifacts\research\hk50\candidates\trend__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__30m_all_30m_all_symbol_candidate_analysis.txt
momentum__30m_all,Momentum confirmation [30m_all],single,-7.61062,4,0.00000,0.00000,0.00761,0.00000,-1.90266,-1.47552,-0.86243,-1.00000,0.00000,-1.90266,0.00000,7.00000,stop_loss,75.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-1.93184,trend_up_vol_high,trend_expansion,-5.67878,75.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 3}","{""trend_flat_vol_high"": -1.9318424372730443, ""trend_up_vol_high"": -5.67878111528833}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-7.72777,-11.09885,-3.07492,0.00773,0.01110,100.00000,2,0.00000,-2.74543,-1.96723,0.00000,0.00000,-2.86257,-2.74543,0.00000,1,-2.00263,0.00000,2,artifacts\research\hk50\candidates\momentum__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__30m_all_30m_all_symbol_candidate_analysis.txt
mean_reversion__30m_all,Intraday mean reversion [30m_all],single,-0.58838,4,50.00000,0.68377,0.00234,0.00000,-0.14710,-0.12758,-0.12855,-0.25151,0.63611,-0.93030,0.68377,13.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,1.27222,trend_flat_vol_high,dislocated_chop,-1.59653,50.00000,0.40609,1.25491,"{""trend_down_vol_high"": 2, ""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": 1.272220435154195, ""trend_flat_vol_high"": -1.5965278935673632, ""trend_up_vol_high"": -0.2640732736388964}","{""trend_down_vol_high"": 999.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 100.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-0.58838,-3.72120,2.54444,0.00160,0.00372,64.20000,2,0.00000,-0.77557,0.47035,0.51422,499.50000,0.06745,0.04539,1.02843,2,-0.26407,0.00000,1,artifacts\research\hk50\candidates\mean_reversion__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__30m_all_30m_all_symbol_candidate_analysis.txt
volatility_breakout__30m_all,Generic volatility breakout [30m_all],single,-6.14834,4,0.00000,0.00000,0.00615,0.00000,-1.53709,-1.70934,-0.89204,-1.00000,0.00000,-1.53709,0.00000,4.75000,signal_exit,75.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-6.14834,trend_up_vol_high,trend_expansion,-6.14834,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": -6.148341445249062}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-6.14834,-8.86017,-3.65881,0.00615,0.00886,100.00000,2,0.00000,-2.74543,-0.74798,0.00000,0.00000,-0.97028,-2.74543,0.00000,1,-0.74798,0.00000,1,artifacts\research\hk50\candidates\volatility_breakout__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_breakout__30m_all_30m_all_symbol_candidate_analysis.txt
opening_range_breakout__30m_all,Opening range breakout [30m_all],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_breakout__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_breakout__30m_all_30m_all_symbol_candidate_analysis.txt
volatility_short_breakdown__30m_all,Generic short volatility breakdown [30m_all],single,0.36190,9,33.33333,1.06774,0.00201,0.00000,0.04021,0.02447,0.03589,0.18012,1.90140,-0.89038,2.13549,9.55556,structure_exit,44.44444,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.19293,trend_down_vol_high,trend_expansion,0.16898,66.66667,1.00000,0.00000,"{""trend_down_vol_high"": 6, ""trend_flat_vol_high"": 3}","{""trend_down_vol_high"": 0.16897618274335383, ""trend_flat_vol_high"": 0.1929276528517947}","{""trend_down_vol_high"": 1.0683237532413636, ""trend_flat_vol_high"": 1.067242667681257}","{""trend_down_vol_high"": 33.33333333333333, ""trend_flat_vol_high"": 33.33333333333333}",,1,-438.33000,-23.07000,none,-415.26000,500,0.47353,-6.84516,8.85397,0.00353,0.00749,45.20000,2,0.00000,-1.49082,-2.36447,0.72387,0.00000,0.98189,0.15658,1.08052,3,-1.46349,0.00000,1,artifacts\research\hk50\candidates\volatility_short_breakdown__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_short_breakdown__30m_all_30m_all_symbol_candidate_analysis.txt
opening_range_short_breakdown__30m_all,Opening range short breakdown [30m_all],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_short_breakdown__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_short_breakdown__30m_all_30m_all_symbol_candidate_analysis.txt
trend__30m_all__exit_trend,EMA trend continuation [30m_all] with trend-runner exits,entry_exit_family,0.22856,4,25.00000,1.05979,0.00375,0.00000,0.05714,0.01964,0.03301,0.06092,4.05111,-1.27418,3.17938,22.75000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.22856,trend_up_vol_high,trend_expansion,0.22856,100.00000,1.00000,0.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": 0.22856464954933522}","{""trend_up_vol_high"": 1.0597939018916143}","{""trend_up_vol_high"": 25.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-0.02729,-7.50351,7.96064,0.00300,0.00750,50.00000,2,0.00000,2.02555,-0.03539,499.50000,0.00000,-0.33999,0.00000,0.00000,0,-0.07078,0.00000,1,artifacts\research\hk50\candidates\trend__30m_all__exit_trend_30m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__30m_all__exit_trend_30m_all_symbol_candidate_analysis.txt
trend__30m_all__exit_fastfail,EMA trend continuation [30m_all] with fast-fail exits,entry_exit_family,-1.68266,5,20.00000,0.74381,0.00375,0.00000,-0.33653,-0.10665,-0.16556,-0.44850,4.88531,-1.64199,2.97523,8.60000,stop_loss,40.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-1.68266,trend_up_vol_high,trend_expansion,-1.68266,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 5}","{""trend_up_vol_high"": -1.6826603465974403}","{""trend_up_vol_high"": 0.7438080845775977}","{""trend_up_vol_high"": 20.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-2.50106,-11.40978,9.18473,0.00568,0.01141,62.00000,2,0.00000,1.06994,-0.03539,0.88972,0.00000,2.02274,0.00000,0.00000,0,-0.07078,0.00000,1,artifacts\research\hk50\candidates\trend__30m_all__exit_fastfail_30m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__30m_all__exit_fastfail_30m_all_symbol_candidate_analysis.txt
momentum__30m_all__exit_trend,Momentum confirmation [30m_all] with trend-runner exits,entry_exit_family,-7.61062,4,0.00000,0.00000,0.00761,0.00000,-1.90266,-1.47552,-0.86243,-1.00000,0.00000,-1.90266,0.00000,7.00000,stop_loss,75.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-1.93184,trend_up_vol_high,trend_expansion,-5.67878,75.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 3}","{""trend_flat_vol_high"": -1.9318424372730443, ""trend_up_vol_high"": -5.67878111528833}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-7.72777,-11.09885,-3.07492,0.00773,0.01110,100.00000,2,0.00000,-2.74543,-1.96723,0.00000,0.00000,-2.86257,-2.74543,0.00000,1,-2.00263,0.00000,2,artifacts\research\hk50\candidates\momentum__30m_all__exit_trend_30m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__30m_all__exit_trend_30m_all_symbol_candidate_analysis.txt
momentum__30m_all__exit_fastfail,Momentum confirmation [30m_all] with fast-fail exits,entry_exit_family,-7.61062,4,0.00000,0.00000,0.00761,0.00000,-1.90266,-1.47552,-0.86243,-1.00000,0.00000,-1.90266,0.00000,7.00000,stop_loss,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-1.93184,trend_up_vol_high,trend_expansion,-5.67878,75.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 3}","{""trend_flat_vol_high"": -1.9318424372730443, ""trend_up_vol_high"": -5.67878111528833}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-7.72777,-11.09885,-3.07492,0.00773,0.01110,100.00000,2,0.00000,-2.74543,-1.96723,0.00000,0.00000,-2.86257,-2.74543,0.00000,1,-2.00263,0.00000,2,artifacts\research\hk50\candidates\momentum__30m_all__exit_fastfail_30m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__30m_all__exit_fastfail_30m_all_symbol_candidate_analysis.txt
