name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
crypto_breakout_reclaim_sweep_selective__15m_overlap,Crypto breakout reclaim sweep selective [15m_overlap],parameter_sweep,,,,-211.13899,4,0.00000,0.00000,0.21114,18.31563,-52.78475,-2.26770,-0.93419,-1.00000,0.00000,-52.78475,0.00000,2.50000,signal_exit,75.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-211.13899,trend_up_vol_high,trend_expansion,-211.13899,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": -211.1389917480385}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-214.41594,-268.72373,-153.55425,0.21442,0.26872,100.00000,2,0.00000,-9.80095,-60.45216,0.00000,0.00000,-56.02699,0.00000,0.00000,0,-60.45216,0.00000,1,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_selective__15m_overlap_15m_overlap_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_selective__15m_overlap_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__15m_overlap,Crypto volatility expansion sweep balanced [15m_overlap],parameter_sweep,,,,-112.62023,4,25.00000,0.17110,0.15344,18.00584,-28.15506,-0.71701,-0.57248,-0.73399,23.24743,-45.28922,0.51331,6.00000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-112.62023,trend_up_vol_high,trend_expansion,-112.62023,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": -112.62022931732}","{""trend_up_vol_high"": 0.17110348722071905}","{""trend_up_vol_high"": 25.0}",,1,-30.00000,-30.00000,none,0.00000,500,-112.62023,-228.70087,10.01430,0.12088,0.22870,92.80000,2,0.00000,0.00000,-69.57230,0.00000,0.00000,-57.17522,0.00000,0.00000,0,-78.69244,0.00000,2,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_balanced__15m_overlap_15m_overlap_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_balanced__15m_overlap_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__15m_overlap,Crypto volatility expansion sweep dense [15m_overlap],parameter_sweep,,,,-146.19028,4,25.00000,0.13720,0.15344,17.99493,-36.54757,-0.91318,-0.64581,-0.95277,23.24743,-56.47924,0.41161,5.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-146.19028,trend_up_vol_high,trend_expansion,-146.19028,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": -146.1902776046368}","{""trend_up_vol_high"": 0.1372034044312127}","{""trend_up_vol_high"": 25.0}",,1,-30.00000,-30.00000,none,0.00000,500,-146.19028,-231.97782,-57.12579,0.15511,0.23198,95.20000,2,0.00000,0.00000,-86.35733,0.00000,0.00000,-57.17522,0.00000,0.00000,0,-112.26249,0.00000,2,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_dense__15m_overlap_15m_overlap_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_dense__15m_overlap_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__15m_overlap,Crypto volatility expansion sweep selective [15m_overlap],parameter_sweep,,,,-112.62023,4,25.00000,0.17110,0.15344,18.00584,-28.15506,-0.71701,-0.57248,-0.73399,23.24743,-45.28922,0.51331,6.00000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-112.62023,trend_up_vol_high,trend_expansion,-112.62023,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": -112.62022931732}","{""trend_up_vol_high"": 0.17110348722071905}","{""trend_up_vol_high"": 25.0}",,1,-30.00000,-30.00000,none,0.00000,500,-112.62023,-228.70087,10.01430,0.12088,0.22870,92.80000,2,0.00000,0.00000,-69.57230,0.00000,0.00000,-57.17522,0.00000,0.00000,0,-78.69244,0.00000,2,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_selective__15m_overlap_15m_overlap_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_selective__15m_overlap_15m_overlap_symbol_candidate_analysis.txt
btc_liquidity_sweep_reversal_sweep_balanced__15m_us,BTC liquidity sweep reversal sweep balanced [15m_us],parameter_sweep,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_liquidity_sweep_reversal_sweep_balanced__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_liquidity_sweep_reversal_sweep_balanced__15m_us_15m_us_symbol_candidate_analysis.txt
btc_liquidity_sweep_reversal_sweep_dense__15m_us,BTC liquidity sweep reversal sweep dense [15m_us],parameter_sweep,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_liquidity_sweep_reversal_sweep_dense__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_liquidity_sweep_reversal_sweep_dense__15m_us_15m_us_symbol_candidate_analysis.txt
btc_liquidity_sweep_reversal_sweep_selective__15m_us,BTC liquidity sweep reversal sweep selective [15m_us],parameter_sweep,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_liquidity_sweep_reversal_sweep_selective__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_liquidity_sweep_reversal_sweep_selective__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__15m_us,Crypto trend pullback sweep balanced [15m_us],parameter_sweep,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_balanced__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_balanced__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_dense__15m_us,Crypto trend pullback sweep dense [15m_us],parameter_sweep,,,,-46.55585,2,0.00000,0.00000,0.04656,8.93637,-23.27793,-2.34024,-0.95726,-1.00000,0.00000,-23.27793,0.00000,1.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-46.55585,trend_up_vol_mid,orderly_trend,-46.55585,100.00000,0.00000,999.00000,"{""trend_up_vol_mid"": 2}","{""trend_up_vol_mid"": -46.5558517628825}","{""trend_up_vol_mid"": 0.0}","{""trend_up_vol_mid"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-46.55585,-60.62280,-32.48891,0.04656,0.06062,100.00000,2,0.00000,0.00000,-8.12223,0.00000,0.00000,-30.31140,0.00000,0.00000,0,-16.24445,0.00000,1,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_dense__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_dense__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_selective__15m_us,Crypto trend pullback sweep selective [15m_us],parameter_sweep,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_selective__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_selective__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_balanced__15m_us,Crypto breakout reclaim sweep balanced [15m_us],parameter_sweep,,,,-171.07536,3,0.00000,0.00000,0.17108,13.90888,-57.02512,-3.75269,-0.97714,-1.00000,0.00000,-57.02512,0.00000,3.33333,stop_loss,66.66667,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-44.44817,trend_up_vol_high,trend_expansion,-126.62719,66.66667,0.00000,999.00000,"{""trend_up_vol_high"": 2, ""trend_up_vol_mid"": 1}","{""trend_up_vol_high"": -126.62718987886304, ""trend_up_vol_mid"": -44.44817415255311}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-171.07536,-200.53689,-141.61384,0.17108,0.20054,100.00000,2,0.00000,-14.77332,-60.45216,0.00000,0.00000,-97.16566,0.00000,0.00000,0,-60.45216,0.00000,1,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_balanced__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_balanced__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_dense__15m_us,Crypto breakout reclaim sweep dense [15m_us],parameter_sweep,,,,-21.68314,4,50.00000,0.72674,0.02168,18.47515,-5.42079,-0.13061,-0.13565,-1.00000,28.83317,-39.67474,0.72674,2.50000,signal_exit,75.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,43.47782,trend_up_vol_mid,orderly_trend,-44.44817,50.00000,0.40021,1.02232,"{""trend_down_vol_high"": 2, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 1}","{""trend_down_vol_high"": -20.712785633489162, ""trend_up_vol_high"": 43.47781736034187, ""trend_up_vol_mid"": -44.44817415255311}","{""trend_down_vol_high"": 0.40653272760746373, ""trend_up_vol_high"": 999.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 50.0, ""trend_up_vol_high"": 100.0, ""trend_up_vol_mid"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-21.68314,-149.15211,95.53214,0.06976,0.14915,61.40000,2,0.00000,-14.77332,-60.45216,0.00000,0.00000,-30.25965,0.00000,0.00000,0,-60.45216,0.00000,1,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_dense__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_dense__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_selective__15m_us,Crypto breakout reclaim sweep selective [15m_us],parameter_sweep,,,,-211.13899,4,0.00000,0.00000,0.21114,18.31563,-52.78475,-2.26770,-0.93419,-1.00000,0.00000,-52.78475,0.00000,2.50000,signal_exit,75.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-211.13899,trend_up_vol_high,trend_expansion,-211.13899,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": -211.1389917480385}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-214.41594,-268.72373,-153.55425,0.21442,0.26872,100.00000,2,0.00000,-9.80095,-60.45216,0.00000,0.00000,-56.02699,0.00000,0.00000,0,-60.45216,0.00000,1,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_selective__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_selective__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__15m_us,Crypto volatility expansion sweep balanced [15m_us],parameter_sweep,,,,-242.00732,6,16.66667,0.08764,0.24201,27.17775,-40.33455,-1.25747,-0.75250,-1.00000,23.24743,-53.05095,0.43821,6.66667,signal_exit,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-242.00732,trend_up_vol_high,trend_expansion,-242.00732,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 6}","{""trend_up_vol_high"": -242.00732282644293}","{""trend_up_vol_high"": 0.08764189931822128}","{""trend_up_vol_high"": 16.666666666666664}",,1,-30.00000,-30.00000,none,0.00000,500,-243.00524,-333.48235,-100.56183,0.25249,0.33348,99.80000,2,0.00000,0.00000,-88.63225,0.00000,0.00000,-148.44242,0.00000,0.00000,0,-116.81233,0.00000,2,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_balanced__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_balanced__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__15m_us,Crypto volatility expansion sweep dense [15m_us],parameter_sweep,,,,-242.00732,6,16.66667,0.08764,0.24201,27.17775,-40.33455,-1.25747,-0.75250,-1.00000,23.24743,-53.05095,0.43821,6.66667,signal_exit,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-242.00732,trend_up_vol_high,trend_expansion,-242.00732,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 6}","{""trend_up_vol_high"": -242.00732282644293}","{""trend_up_vol_high"": 0.08764189931822128}","{""trend_up_vol_high"": 16.666666666666664}",,1,-30.00000,-30.00000,none,0.00000,500,-243.00524,-333.48235,-100.56183,0.25249,0.33348,99.80000,2,0.00000,0.00000,-88.63225,0.00000,0.00000,-148.44242,0.00000,0.00000,0,-116.81233,0.00000,2,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_dense__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_dense__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__15m_us,Crypto volatility expansion sweep selective [15m_us],parameter_sweep,,,,-242.00732,6,16.66667,0.08764,0.24201,27.17775,-40.33455,-1.25747,-0.75250,-1.00000,23.24743,-53.05095,0.43821,6.66667,signal_exit,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-242.00732,trend_up_vol_high,trend_expansion,-242.00732,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 6}","{""trend_up_vol_high"": -242.00732282644293}","{""trend_up_vol_high"": 0.08764189931822128}","{""trend_up_vol_high"": 16.666666666666664}",,1,-30.00000,-30.00000,none,0.00000,500,-243.00524,-333.48235,-100.56183,0.25249,0.33348,99.80000,2,0.00000,0.00000,-88.63225,0.00000,0.00000,-148.44242,0.00000,0.00000,0,-116.81233,0.00000,2,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_selective__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_selective__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__30m_all,Crypto trend pullback sweep balanced [30m_all],parameter_sweep,,,,13.45607,1,100.00000,999.00000,0.00000,4.46443,13.45607,0.00000,0.00000,999.00000,13.45607,0.00000,999.00000,4.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,13.45607,trend_up_vol_high,trend_expansion,13.45607,100.00000,1.00000,0.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": 13.456067146573172}","{""trend_up_vol_high"": 999.0}","{""trend_up_vol_high"": 100.0}",,1,-30.00000,-30.00000,none,0.00000,500,13.45607,13.45607,13.45607,0.00000,0.00000,0.00000,2,0.00000,0.00000,13.45607,0.00000,999.00000,0.00000,0.00000,0.00000,0,13.45607,999.00000,1,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_balanced__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_balanced__30m_all_30m_all_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_dense__30m_all,Crypto trend pullback sweep dense [30m_all],parameter_sweep,,,,192.62174,4,75.00000,4.65090,0.00201,18.31718,48.15543,0.38842,0.91272,95.62662,81.79394,-52.76007,1.55030,4.50000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,192.62174,trend_up_vol_high,trend_expansion,192.62174,100.00000,1.00000,0.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": 192.62173891040615}","{""trend_up_vol_high"": 4.65089968259417}","{""trend_up_vol_high"": 75.0}",,1,-30.00000,-30.00000,none,0.00000,500,192.62174,-104.37374,489.61722,0.05264,0.10736,26.40000,2,0.00000,114.39705,-52.76007,499.50000,0.00000,245.38181,0.00000,0.00000,0,-52.76007,0.00000,1,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_dense__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_dense__30m_all_30m_all_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_selective__30m_all,Crypto trend pullback sweep selective [30m_all],parameter_sweep,,,,-1.66509,2,50.00000,0.88988,0.01512,9.06311,-0.83254,-0.04120,-0.05506,-0.11012,13.45607,-15.12116,0.88988,2.50000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-1.66509,trend_up_vol_high,trend_expansion,-1.66509,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 2}","{""trend_up_vol_high"": -1.6650881654274414}","{""trend_up_vol_high"": 0.8898835352808012}","{""trend_up_vol_high"": 50.0}",,1,-30.00000,-30.00000,none,0.00000,500,-1.66509,-30.24231,26.91213,0.01512,0.03024,75.80000,2,0.00000,-15.12116,13.45607,0.00000,999.00000,0.00000,-15.12116,0.00000,1,13.45607,999.00000,1,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_selective__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_selective__30m_all_30m_all_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_balanced__30m_all,Crypto breakout reclaim sweep balanced [30m_all],parameter_sweep,,,,25.97687,5,60.00000,1.24824,0.02255,23.26325,5.19537,0.08546,0.09850,1.15199,43.54018,-52.32183,0.83216,7.80000,signal_exit,60.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,25.97687,trend_up_vol_high,trend_expansion,25.97687,100.00000,1.00000,0.00000,"{""trend_up_vol_high"": 5}","{""trend_up_vol_high"": 25.976869636375493}","{""trend_up_vol_high"": 1.2482411980120236}","{""trend_up_vol_high"": 60.0}",,1,-30.00000,-30.00000,none,0.00000,500,26.49235,-170.77110,224.83971,0.06613,0.19591,41.20000,2,0.00000,-108.35478,-31.24069,0.00000,0.00000,65.27242,-70.85666,0.00000,2,-8.02074,0.00000,1,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_balanced__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_balanced__30m_all_30m_all_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_dense__30m_all,Crypto breakout reclaim sweep dense [30m_all],parameter_sweep,,,,-82.70913,4,0.00000,0.00000,0.09559,18.49362,-20.67728,-0.79902,-0.67810,-0.86528,0.00000,-20.67728,0.00000,3.50000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-82.70913,trend_up_vol_high,trend_expansion,-82.70913,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": -82.70913252440198}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-80.76739,-145.12805,-22.23196,0.08077,0.14513,100.00000,2,0.00000,-73.96112,-31.24069,0.10742,0.00000,-23.66532,-36.46300,0.21483,2,-8.02074,0.00000,1,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_dense__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_dense__30m_all_30m_all_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_selective__30m_all,Crypto breakout reclaim sweep selective [30m_all],parameter_sweep,,,,14.79716,7,57.14286,1.10504,0.00281,32.20157,2.11388,0.03965,0.04344,5.27285,38.91689,-46.95679,0.82878,9.42857,signal_exit,57.14286,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,61.23706,trend_up_vol_mid,orderly_trend,-46.43990,85.71429,0.56871,0.75836,"{""trend_up_vol_high"": 6, ""trend_up_vol_mid"": 1}","{""trend_up_vol_high"": 61.23706002630591, ""trend_up_vol_mid"": -46.43989755308606}","{""trend_up_vol_high"": 1.6484882846510818, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 66.66666666666666, ""trend_up_vol_mid"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,32.50512,-186.75572,233.57188,0.09433,0.22479,43.20000,2,0.00000,-66.85834,-23.21995,0.00000,0.00000,31.99277,-70.85666,0.00000,2,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_selective__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_breakout_reclaim_sweep_selective__30m_all_30m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__30m_all,Crypto volatility expansion sweep balanced [30m_all],parameter_sweep,,,,-231.29190,9,11.11111,0.10369,0.24236,41.67314,-25.69910,-0.80745,-0.62953,-0.95433,26.75619,-32.25601,0.82949,13.11111,trailing_stop,44.44444,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-231.29190,trend_up_vol_high,trend_expansion,-231.29190,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 9}","{""trend_up_vol_high"": -231.29189525377194}","{""trend_up_vol_high"": 0.10368683711599891}","{""trend_up_vol_high"": 11.11111111111111}",,1,-30.00000,-30.00000,none,0.00000,500,-229.53712,-387.58700,-95.11742,0.23360,0.38759,100.00000,2,0.00000,-40.49729,-8.02074,0.00000,0.00000,-93.39054,-35.83809,0.00000,1,-8.02074,0.00000,1,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_balanced__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_balanced__30m_all_30m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__30m_all,Crypto volatility expansion sweep dense [30m_all],parameter_sweep,,,,-222.68304,8,12.50000,0.10727,0.23375,36.89061,-27.83538,-0.83519,-0.63960,-0.95265,26.75619,-35.63417,0.75086,12.00000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-222.68304,trend_up_vol_high,trend_expansion,-222.68304,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 8}","{""trend_up_vol_high"": -222.68303514734524}","{""trend_up_vol_high"": 0.10726536601796041}","{""trend_up_vol_high"": 12.5}",,1,-30.00000,-30.00000,none,0.00000,500,-222.21353,-379.73458,-82.60732,0.23225,0.38066,99.80000,2,0.00000,-81.99373,-8.02074,0.00000,0.00000,-84.78168,-35.83809,0.00000,1,-8.02074,0.00000,1,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_dense__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_dense__30m_all_30m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__30m_all,Crypto volatility expansion sweep selective [30m_all],parameter_sweep,,,,-231.29190,9,11.11111,0.10369,0.24236,41.67314,-25.69910,-0.80745,-0.62953,-0.95433,26.75619,-32.25601,0.82949,13.11111,trailing_stop,44.44444,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-231.29190,trend_up_vol_high,trend_expansion,-231.29190,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 9}","{""trend_up_vol_high"": -231.29189525377194}","{""trend_up_vol_high"": 0.10368683711599891}","{""trend_up_vol_high"": 11.11111111111111}",,1,-30.00000,-30.00000,none,0.00000,500,-229.53712,-387.58700,-95.11742,0.23360,0.38759,100.00000,2,0.00000,-40.49729,-8.02074,0.00000,0.00000,-93.39054,-35.83809,0.00000,1,-8.02074,0.00000,1,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_selective__30m_all_30m_all_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion_sweep_selective__30m_all_30m_all_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__30m_europe,Crypto trend pullback sweep balanced [30m_europe],parameter_sweep,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_balanced__30m_europe_30m_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_trend_pullback_sweep_balanced__30m_europe_30m_europe_symbol_candidate_analysis.txt
